time,temperature,voltage
3.019300000000000182e+03,1.060913085937500000e+02,3.592500000000000249e+00
3.019400000000000091e+03,1.063842773437500000e+02,3.627499999999999947e+00
3.019500000000000000e+03,1.065307617187500000e+02,3.652499999999999858e+00
3.019599999999999909e+03,1.059997558593750000e+02,3.625000000000000000e+00
3.019699999999999818e+03,1.081420898437500000e+02,3.632500000000000284e+00
3.019800000000000182e+03,1.078308105468750000e+02,3.652499999999999858e+00
3.019900000000000091e+03,1.081054687500000000e+02,3.657499999999999751e+00
3.020000000000000000e+03,1.082336425781250000e+02,3.667499999999999982e+00
3.020099999999999909e+03,1.087280273437500000e+02,3.719999999999999751e+00
3.020199999999999818e+03,1.098632812500000000e+02,3.702500000000000124e+00
3.020300000000000182e+03,1.093872070312500000e+02,3.732499999999999929e+00
3.020400000000000091e+03,1.096984863281250000e+02,3.792499999999999982e+00
3.020500000000000000e+03,1.098449707031250000e+02,3.689999999999999947e+00
3.020599999999999909e+03,1.109069824218750000e+02,3.687500000000000000e+00
3.020699999999999818e+03,1.115844726562500000e+02,3.727500000000000036e+00
3.020800000000000182e+03,1.111083984375000000e+02,3.719999999999999751e+00
3.020900000000000091e+03,1.114379882812500000e+02,3.742500000000000160e+00
3.021000000000000000e+03,1.129211425781250000e+02,3.765000000000000124e+00
3.021099999999999909e+03,1.126647949218750000e+02,3.772499999999999964e+00
3.021199999999999818e+03,1.132873535156250000e+02,3.767500000000000071e+00
3.021300000000000182e+03,1.127746582031250000e+02,3.810000000000000053e+00
3.021400000000000091e+03,1.137451171875000000e+02,3.807500000000000107e+00
3.021500000000000000e+03,1.149719238281250000e+02,3.772499999999999964e+00
3.021599999999999909e+03,1.144775390625000000e+02,3.857499999999999929e+00
3.021699999999999818e+03,1.151184082031250000e+02,3.834999999999999964e+00
3.021800000000000182e+03,1.145874023437500000e+02,3.839999999999999858e+00
3.021900000000000091e+03,1.164733886718750000e+02,3.870000000000000107e+00
3.022000000000000000e+03,1.167114257812500000e+02,3.862499999999999822e+00
3.022099999999999909e+03,1.161804199218750000e+02,3.870000000000000107e+00
3.022199999999999818e+03,1.168395996093750000e+02,3.879999999999999893e+00
3.022300000000000182e+03,1.175170898437500000e+02,3.890000000000000124e+00
3.022400000000000091e+03,1.183410644531250000e+02,3.927500000000000213e+00
3.022500000000000000e+03,1.184875488281250000e+02,3.959999999999999964e+00
3.022599999999999909e+03,1.180114746093750000e+02,4.077500000000000568e+00
3.022699999999999818e+03,1.187805175781250000e+02,3.952500000000000124e+00
3.022800000000000182e+03,1.198425292968750000e+02,3.972500000000000142e+00
3.022900000000000091e+03,1.202453613281250000e+02,3.992500000000000160e+00
3.023000000000000000e+03,1.203369140625000000e+02,4.019999999999999574e+00
3.023099999999999909e+03,1.198242187500000000e+02,4.040000000000000036e+00
3.023199999999999818e+03,1.220214843750000000e+02,4.047500000000000320e+00
3.023300000000000182e+03,1.218017578125000000e+02,4.064999999999999503e+00
3.023400000000000091e+03,1.221313476562500000e+02,4.067499999999999893e+00
3.023500000000000000e+03,1.221862792968750000e+02,4.075000000000000178e+00
3.023599999999999909e+03,1.219848632812500000e+02,4.094999999999999751e+00
3.023699999999999818e+03,1.228271484375000000e+02,4.084999999999999964e+00
3.023800000000000182e+03,1.222595214843750000e+02,4.147499999999999964e+00
3.023900000000000091e+03,1.226440429687500000e+02,4.129999999999999893e+00
3.024000000000000000e+03,1.227172851562500000e+02,4.157499999999999751e+00
3.024099999999999909e+03,1.222229003906250000e+02,4.155000000000000249e+00
3.024199999999999818e+03,1.228271484375000000e+02,4.167500000000000426e+00
3.024300000000000182e+03,1.222045898437500000e+02,4.200000000000000178e+00
3.024400000000000091e+03,1.226623535156250000e+02,3.812499999999996447e-02
3.024500000000000000e+03,1.227539062500000000e+02,3.562500000000001776e-02
3.024599999999999909e+03,1.221862792968750000e+02,3.062500000000012434e-02
3.024699999999999818e+03,1.228454589843750000e+02,6.249999999998756550e-04
3.024800000000000182e+03,1.222778320312500000e+02,5.062500000000014211e-02
3.024900000000000091e+03,1.224243164062500000e+02,5.062500000000014211e-02
3.025000000000000000e+03,1.215270996093750000e+02,1.062500000000010658e-02
3.025099999999999909e+03,1.210144042968750000e+02,2.812499999999973355e-02
3.025199999999999818e+03,1.216552734375000000e+02,5.062500000000014211e-02
3.025300000000000182e+03,1.210327148437500000e+02,3.312500000000007105e-02
3.025400000000000091e+03,1.190368652343750000e+02,3.312500000000007105e-02
3.025500000000000000e+03,1.188354492187500000e+02,4.312499999999985789e-02
3.025599999999999909e+03,1.183227539062500000e+02,4.062499999999991118e-02
3.025699999999999818e+03,1.189086914062500000e+02,5.062500000000014211e-02
3.025800000000000182e+03,1.162170410156250000e+02,3.062500000000012434e-02
3.025900000000000091e+03,1.146972656250000000e+02,1.062500000000010658e-02
3.026000000000000000e+03,1.147155761718750000e+02,3.062500000000012434e-02
3.026099999999999909e+03,1.141845703125000000e+02,2.812499999999973355e-02
3.026199999999999818e+03,1.148437500000000000e+02,2.312499999999984013e-02
3.026300000000000182e+03,1.106506347656250000e+02,4.812499999999975131e-02
3.026400000000000091e+03,1.107055664062500000e+02,4.062499999999991118e-02
3.026500000000000000e+03,1.108520507812500000e+02,4.812499999999975131e-02
3.026599999999999909e+03,1.102478027343750000e+02,5.312500000000008882e-02
3.026699999999999818e+03,1.083801269531250000e+02,5.812499999999998224e-02
3.026800000000000182e+03,1.072631835937500000e+02,3.124999999999822364e-03
3.026900000000000091e+03,1.074645996093750000e+02,3.812499999999996447e-02
3.027000000000000000e+03,1.076660156250000000e+02,3.812499999999996447e-02
3.027099999999999909e+03,1.063110351562500000e+02,4.312499999999985789e-02
3.027199999999999818e+03,1.049743652343750000e+02,3.312500000000007105e-02
3.027300000000000182e+03,1.044250488281250000e+02,4.312499999999985789e-02
3.027400000000000091e+03,1.046630859375000000e+02,4.312499999999985789e-02
3.027500000000000000e+03,1.048095703125000000e+02,1.312500000000005329e-02
3.027599999999999909e+03,1.021728515625000000e+02,3.062500000000012434e-02
3.027699999999999818e+03,1.025024414062500000e+02,4.312499999999985789e-02
3.027800000000000182e+03,1.020996093750000000e+02,4.812499999999975131e-02
3.027900000000000091e+03,1.023376464843750000e+02,2.812499999999973355e-02
3.028000000000000000e+03,1.010742187500000000e+02,5.812499999999998224e-02
3.028099999999999909e+03,9.975585937500000000e+01,3.562500000000001776e-02
3.028199999999999818e+03,1.003051757812500000e+02,6.062499999999992895e-02
3.028300000000000182e+03,9.981079101562500000e+01,5.812499999999998224e-02
3.028400000000000091e+03,1.001037597656250000e+02,4.062499999999991118e-02
3.028500000000000000e+03,9.834594726562500000e+01,1.812499999999994671e-02
3.028599999999999909e+03,9.770507812500000000e+01,5.812499999999998224e-02
3.028699999999999818e+03,9.823608398437500000e+01,5.312500000000008882e-02
3.028800000000000182e+03,9.786987304687500000e+01,1.812499999999994671e-02
3.028900000000000091e+03,9.653320312500000000e+01,6.312499999999987566e-02
3.029000000000000000e+03,9.631347656250000000e+01,2.562499999999978684e-02
3.029099999999999909e+03,9.580078125000000000e+01,7.062500000000015987e-02
3.029199999999999818e+03,9.636840820312500000e+01,5.062500000000014211e-02
3.029300000000000182e+03,9.559936523437500000e+01,4.062499999999991118e-02
3.029400000000000091e+03,9.451904296875000000e+01,6.562499999999982236e-02
3.029500000000000000e+03,9.462890625000000000e+01,1.124999999999998224e-01
3.029599999999999909e+03,9.409790039062500000e+01,6.062499999999992895e-02
3.029699999999999818e+03,9.468383789062500000e+01,3.062500000000012434e-02
3.029800000000000182e+03,9.288940429687500000e+01,2.562499999999978684e-02
3.029900000000000091e+03,9.288940429687500000e+01,3.062500000000012434e-02
3.030000000000000000e+03,9.301757812500000000e+01,5.812499999999998224e-02
3.030099999999999909e+03,9.250488281250000000e+01,7.562500000000005329e-02
3.030199999999999818e+03,9.217529296875000000e+01,4.312499999999985789e-02
3.030300000000000182e+03,9.113159179687500000e+01,1.062500000000010658e-02
3.030400000000000091e+03,9.124145507812500000e+01,4.062499999999991118e-02
3.030500000000000000e+03,9.140625000000000000e+01,6.312499999999987566e-02
3.030599999999999909e+03,9.091186523437500000e+01,2.812499999999973355e-02
3.030699999999999818e+03,9.003295898437500000e+01,7.062500000000015987e-02
3.030800000000000182e+03,8.957519531250000000e+01,3.812499999999996447e-02
3.030900000000000091e+03,8.972167968750000000e+01,-1.875000000000071054e-03
3.031000000000000000e+03,8.988647460937500000e+01,4.312499999999985789e-02
3.031099999999999909e+03,8.823852539062500000e+01,4.312499999999985789e-02
3.031199999999999818e+03,8.847656250000000000e+01,1.812499999999994671e-02
3.031300000000000182e+03,8.812866210937500000e+01,5.562500000000003553e-02
3.031400000000000091e+03,8.820190429687500000e+01,4.812499999999975131e-02
3.031500000000000000e+03,8.805541992187500000e+01,6.812499999999976907e-02
3.031599999999999909e+03,8.653564453125000000e+01,5.062500000000014211e-02
3.031699999999999818e+03,8.701171875000000000e+01,4.812499999999975131e-02
3.031800000000000182e+03,8.668212890625000000e+01,6.062499999999992895e-02
3.031900000000000091e+03,8.681030273437500000e+01,5.562500000000003553e-02
3.032000000000000000e+03,8.583984375000000000e+01,3.062500000000012434e-02
3.032099999999999909e+03,8.521728515625000000e+01,2.312499999999984013e-02
3.032199999999999818e+03,8.572998046875000000e+01,5.062500000000014211e-02
3.032300000000000182e+03,8.541870117187500000e+01,5.062500000000014211e-02
3.032400000000000091e+03,8.470458984375000000e+01,-5.312500000000008882e-02
3.032500000000000000e+03,8.432006835937500000e+01,3.812499999999996447e-02
3.032599999999999909e+03,8.375244140625000000e+01,3.124999999999822364e-03
3.032699999999999818e+03,8.432006835937500000e+01,5.312500000000008882e-02
3.032800000000000182e+03,8.402709960937500000e+01,1.812499999999994671e-02
3.032900000000000091e+03,8.291015625000000000e+01,6.312499999999987566e-02
3.033000000000000000e+03,8.302001953125000000e+01,6.812499999999976907e-02
3.033099999999999909e+03,8.250732421875000000e+01,3.812499999999996447e-02
3.033199999999999818e+03,8.300170898437500000e+01,6.562499999999982236e-02
3.033300000000000182e+03,8.186645507812500000e+01,3.062500000000012434e-02
3.033400000000000091e+03,8.161010742187500000e+01,4.812499999999975131e-02
3.033500000000000000e+03,8.182983398437500000e+01,4.062499999999991118e-02
3.033599999999999909e+03,8.129882812500000000e+01,4.312499999999985789e-02
3.033699999999999818e+03,8.161010742187500000e+01,2.062499999999989342e-02
3.033800000000000182e+03,8.029174804687500000e+01,3.062500000000012434e-02
3.033900000000000091e+03,8.032836914062500000e+01,3.312500000000007105e-02
3.034000000000000000e+03,8.051147460937500000e+01,2.812499999999973355e-02
3.034099999999999909e+03,7.999877929687500000e+01,5.562500000000003553e-02
3.034199999999999818e+03,7.946777343750000000e+01,4.312499999999985789e-02
3.034300000000000182e+03,7.908325195312500000e+01,5.812499999999998224e-02
3.034400000000000091e+03,7.910156250000000000e+01,3.312500000000007105e-02
3.034500000000000000e+03,7.930297851562500000e+01,3.812499999999996447e-02
3.034599999999999909e+03,7.816772460937500000e+01,6.062499999999992895e-02
3.034699999999999818e+03,7.809448242187500000e+01,3.562500000000001776e-02
3.034800000000000182e+03,7.785644531250000000e+01,4.562499999999980460e-02
3.034900000000000091e+03,7.791137695312500000e+01,6.562499999999982236e-02
3.035000000000000000e+03,7.809448242187500000e+01,4.312499999999985789e-02
3.035099999999999909e+03,7.659301757812500000e+01,3.312500000000007105e-02
3.035199999999999818e+03,7.699584960937500000e+01,2.312499999999984013e-02
3.035300000000000182e+03,7.675781250000000000e+01,5.062500000000014211e-02
3.035400000000000091e+03,7.681274414062500000e+01,3.312500000000007105e-02
3.035500000000000000e+03,7.615356445312500000e+01,5.562500000000003553e-02
3.035599999999999909e+03,7.538452148437500000e+01,4.812499999999975131e-02
3.035699999999999818e+03,7.589721679687500000e+01,6.312499999999987566e-02
3.035800000000000182e+03,7.564086914062500000e+01,5.062500000000014211e-02
3.035900000000000091e+03,7.554931640625000000e+01,5.562500000000003553e-02
3.036000000000000000e+03,7.481689453125000000e+01,3.062500000000012434e-02
3.036099999999999909e+03,7.434082031250000000e+01,1.312500000000005329e-02
3.036199999999999818e+03,7.476196289062500000e+01,1.400000000000001243e-01
3.036300000000000182e+03,7.457885742187500000e+01,6.562499999999982236e-02
3.036400000000000091e+03,7.362670898437500000e+01,2.812499999999973355e-02
3.036500000000000000e+03,7.368164062500000000e+01,6.062499999999992895e-02
3.036599999999999909e+03,7.322387695312500000e+01,3.312500000000007105e-02
3.036699999999999818e+03,7.368164062500000000e+01,2.062499999999989342e-02
3.036800000000000182e+03,7.302246093750000000e+01,3.562500000000001776e-02
3.036900000000000091e+03,7.238159179687500000e+01,4.312499999999985789e-02
3.037000000000000000e+03,7.254638671875000000e+01,8.312499999999989342e-02
3.037099999999999909e+03,7.210693359375000000e+01,4.562499999999980460e-02
3.037199999999999818e+03,7.256469726562500000e+01,4.312499999999985789e-02
3.037300000000000182e+03,7.142944335937500000e+01,7.062500000000015987e-02
3.037400000000000091e+03,7.139282226562500000e+01,5.624999999999769074e-03
3.037500000000000000e+03,7.155761718750000000e+01,8.124999999999715783e-03
3.037599999999999909e+03,7.113647460937500000e+01,5.312500000000008882e-02
3.037699999999999818e+03,7.091674804687500000e+01,3.312500000000007105e-02
3.037800000000000182e+03,7.034912109375000000e+01,5.312500000000008882e-02
3.037900000000000091e+03,7.036743164062500000e+01,4.562499999999980460e-02
3.038000000000000000e+03,7.060546875000000000e+01,3.812499999999996447e-02
3.038099999999999909e+03,7.005615234375000000e+01,2.812499999999973355e-02
3.038199999999999818e+03,6.972656250000000000e+01,5.312500000000008882e-02
3.038300000000000182e+03,6.948852539062500000e+01,4.562499999999980460e-02
3.038400000000000091e+03,6.950683593750000000e+01,5.312500000000008882e-02
3.038500000000000000e+03,6.967163085937500000e+01,1.200000000000001066e-01
3.038599999999999909e+03,6.840820312500000000e+01,3.812499999999996447e-02
3.038699999999999818e+03,6.868286132812500000e+01,-1.875000000000071054e-03
3.038800000000000182e+03,6.844482421875000000e+01,6.062499999999992895e-02
3.038900000000000091e+03,6.846313476562500000e+01,8.312499999999989342e-02
3.039000000000000000e+03,6.835327148437500000e+01,4.062499999999991118e-02
3.039099999999999909e+03,6.734619140625000000e+01,3.312500000000007105e-02
3.039199999999999818e+03,6.776733398437500000e+01,5.812499999999998224e-02
3.039300000000000182e+03,6.754760742187500000e+01,6.249999999998756550e-04
3.039400000000000091e+03,6.758422851562500000e+01,5.562500000000003553e-02
3.039500000000000000e+03,6.690673828125000000e+01,1.062500000000010658e-02
3.039599999999999909e+03,6.641235351562500000e+01,4.062499999999991118e-02
3.039699999999999818e+03,6.687011718750000000e+01,5.562500000000003553e-02
3.039800000000000182e+03,6.666870117187500000e+01,6.062499999999992895e-02
3.039900000000000091e+03,6.622924804687500000e+01,2.812499999999973355e-02
3.040000000000000000e+03,6.604614257812500000e+01,1.062500000000010658e-02
3.040099999999999909e+03,6.564331054687500000e+01,5.062500000000014211e-02
3.040199999999999818e+03,6.604614257812500000e+01,9.249999999999980460e-02
3.040300000000000182e+03,6.589965820312500000e+01,6.312499999999987566e-02
3.040400000000000091e+03,6.502075195312500000e+01,3.562500000000001776e-02
3.040500000000000000e+03,6.518554687500000000e+01,4.562499999999980460e-02
3.040599999999999909e+03,6.470947265625000000e+01,1.131250000000001421e-01
3.040699999999999818e+03,6.516723632812500000e+01,3.562500000000001776e-02
3.040800000000000182e+03,6.434326171875000000e+01,6.812499999999976907e-02
3.040900000000000091e+03,6.416015625000000000e+01,1.156250000000000888e-01
3.041000000000000000e+03,6.436157226562500000e+01,4.312499999999985789e-02
3.041099999999999909e+03,6.388549804687500000e+01,4.312499999999985789e-02
3.041199999999999818e+03,6.417846679687500000e+01,2.312499999999984013e-02
3.041300000000000182e+03,6.328125000000000000e+01,3.562500000000001776e-02
3.041400000000000091e+03,6.326293945312500000e+01,-1.875000000000071054e-03
3.041500000000000000e+03,6.339111328125000000e+01,6.812499999999976907e-02
3.041599999999999909e+03,6.298828125000000000e+01,-4.749999999999987566e-02
3.041699999999999818e+03,6.273193359375000000e+01,3.562500000000001776e-02
3.041800000000000182e+03,6.247558593750000000e+01,6.562499999999982236e-02
3.041900000000000091e+03,6.245727539062500000e+01,4.312499999999985789e-02
3.042000000000000000e+03,6.264038085937500000e+01,3.562500000000001776e-02
3.042099999999999909e+03,6.183471679687500000e+01,6.312499999999987566e-02
3.042199999999999818e+03,6.185302734375000000e+01,1.062500000000010658e-02
3.042300000000000182e+03,6.165161132812500000e+01,2.312499999999984013e-02
3.042400000000000091e+03,6.161499023437500000e+01,5.062500000000014211e-02
3.042500000000000000e+03,6.185302734375000000e+01,3.312500000000007105e-02
3.042599999999999909e+03,6.075439453125000000e+01,2.812499999999973355e-02
3.042699999999999818e+03,6.112060546875000000e+01,4.062499999999991118e-02
3.042800000000000182e+03,6.095581054687500000e+01,2.812499999999973355e-02
3.042900000000000091e+03,6.095581054687500000e+01,5.062500000000014211e-02
3.043000000000000000e+03,6.055297851562500000e+01,4.812499999999975131e-02
3.043099999999999909e+03,5.993041992187500000e+01,7.062500000000015987e-02
3.043199999999999818e+03,6.027832031250000000e+01,2.812499999999973355e-02
3.043300000000000182e+03,6.013183593750000000e+01,4.312499999999985789e-02
3.043400000000000091e+03,6.011352539062500000e+01,2.312499999999984013e-02
3.043500000000000000e+03,5.963745117187500000e+01,3.062500000000012434e-02
3.043599999999999909e+03,5.917968750000000000e+01,3.312500000000007105e-02
3.043699999999999818e+03,5.956420898437500000e+01,5.812499999999998224e-02
3.043800000000000182e+03,5.945434570312500000e+01,6.562499999999982236e-02
3.043900000000000091e+03,5.886840820312500000e+01,5.312500000000008882e-02
3.044000000000000000e+03,5.894165039062500000e+01,1.812499999999994671e-02
3.044099999999999909e+03,5.850219726562500000e+01,5.562500000000003553e-02
3.044199999999999818e+03,5.892333984375000000e+01,2.562499999999978684e-02
3.044300000000000182e+03,5.853881835937500000e+01,1.562500000000000000e-02
3.044400000000000091e+03,5.808105468750000000e+01,5.562500000000003553e-02
3.044500000000000000e+03,5.817260742187500000e+01,6.562499999999982236e-02
3.044599999999999909e+03,5.780639648437500000e+01,3.812499999999996447e-02
3.044699999999999818e+03,5.820922851562500000e+01,6.062499999999992895e-02
3.044800000000000182e+03,5.742187500000000000e+01,3.312500000000007105e-02
3.044900000000000091e+03,5.734863281250000000e+01,3.812499999999996447e-02
3.045000000000000000e+03,5.755004882812500000e+01,2.562499999999978684e-02
3.045099999999999909e+03,5.711059570312500000e+01,4.812499999999975131e-02
3.045199999999999818e+03,5.711059570312500000e+01,1.062500000000010658e-02
3.045300000000000182e+03,5.676269531250000000e+01,6.312499999999987566e-02
3.045400000000000091e+03,5.670776367187500000e+01,3.562500000000001776e-02
3.045500000000000000e+03,5.692749023437500000e+01,5.812499999999998224e-02
3.045599999999999909e+03,5.650634765625000000e+01,4.812499999999975131e-02
3.045699999999999818e+03,5.625000000000000000e+01,4.062499999999991118e-02
3.045800000000000182e+03,5.608520507812500000e+01,3.062500000000012434e-02
3.045900000000000091e+03,5.608520507812500000e+01,3.062500000000012434e-02
3.046000000000000000e+03,5.623168945312500000e+01,9.437499999999987566e-02
3.046099999999999909e+03,5.535278320312500000e+01,5.624999999999769074e-03
3.046199999999999818e+03,5.564575195312500000e+01,7.874999999999987566e-02
3.046300000000000182e+03,5.546264648437500000e+01,3.812499999999996447e-02
3.046400000000000091e+03,5.548095703125000000e+01,4.812499999999975131e-02
3.046500000000000000e+03,5.542602539062500000e+01,5.062500000000014211e-02
3.046599999999999909e+03,5.452880859375000000e+01,2.812499999999973355e-02
3.046699999999999818e+03,5.487670898437500000e+01,3.312500000000007105e-02
3.046800000000000182e+03,5.476684570312500000e+01,4.312499999999985789e-02
3.046900000000000091e+03,5.476684570312500000e+01,2.562499999999978684e-02
3.047000000000000000e+03,5.447387695312500000e+01,4.312499999999985789e-02
3.047099999999999909e+03,5.403442382812500000e+01,1.499999999999999112e-01
3.047199999999999818e+03,5.441894531250000000e+01,8.812499999999978684e-02
3.047300000000000182e+03,5.427246093750000000e+01,4.812499999999975131e-02
3.047400000000000091e+03,5.394287109375000000e+01,3.312500000000007105e-02
3.047500000000000000e+03,5.383300781250000000e+01,3.062500000000012434e-02
3.047599999999999909e+03,5.344848632812500000e+01,4.812499999999975131e-02
3.047699999999999818e+03,5.377807617187500000e+01,2.562499999999978684e-02
3.047800000000000182e+03,5.366821289062500000e+01,4.062499999999991118e-02
3.047900000000000091e+03,5.311889648437500000e+01,5.812499999999998224e-02
3.048000000000000000e+03,5.322875976562500000e+01,5.062500000000014211e-02
3.048099999999999909e+03,5.286254882812500000e+01,2.812499999999973355e-02
3.048199999999999818e+03,5.317382812500000000e+01,3.562500000000001776e-02
3.048300000000000182e+03,5.300903320312500000e+01,2.812499999999973355e-02
3.048400000000000091e+03,5.293579101562500000e+01,1.562500000000000000e-02
3.048500000000000000e+03,5.311889648437500000e+01,6.312499999999987566e-02
3.048599999999999909e+03,5.271606445312500000e+01,7.562500000000005329e-02
3.048699999999999818e+03,5.308227539062500000e+01,6.812499999999976907e-02
3.048800000000000182e+03,5.297241210937500000e+01,5.812499999999998224e-02
3.048900000000000091e+03,5.299072265625000000e+01,7.312500000000010658e-02
3.049000000000000000e+03,5.311889648437500000e+01,1.312500000000005329e-02
3.049099999999999909e+03,5.273437500000000000e+01,4.562499999999980460e-02
3.049199999999999818e+03,5.332031250000000000e+01,5.562500000000003553e-02
3.049300000000000182e+03,5.326538085937500000e+01,2.062499999999989342e-02
3.049400000000000091e+03,5.324707031250000000e+01,3.952500000000000124e+00
3.049500000000000000e+03,5.341186523437500000e+01,2.937500000000000000e+00
3.049599999999999909e+03,5.370483398437500000e+01,2.930000000000000160e+00
3.049699999999999818e+03,5.505981445312500000e+01,2.927500000000000213e+00
3.049800000000000182e+03,5.498657226562500000e+01,2.939999999999999947e+00
3.049900000000000091e+03,5.493164062500000000e+01,2.970000000000000195e+00
3.050000000000000000e+03,5.511474609375000000e+01,2.987499999999999822e+00
3.050099999999999909e+03,5.745849609375000000e+01,3.000000000000000000e+00
3.050199999999999818e+03,5.808105468750000000e+01,2.970000000000000195e+00
3.050300000000000182e+03,5.797119140625000000e+01,2.982499999999999929e+00
3.050400000000000091e+03,5.793457031250000000e+01,3.009999999999999787e+00
3.050500000000000000e+03,6.060791015625000000e+01,3.032500000000000195e+00
3.050599999999999909e+03,6.165161132812500000e+01,3.049999999999999822e+00
3.050699999999999818e+03,6.214599609375000000e+01,3.042499999999999982e+00
3.050800000000000182e+03,6.194458007812500000e+01,3.029999999999999805e+00
3.050900000000000091e+03,6.196289062500000000e+01,3.067499999999999893e+00
3.051000000000000000e+03,6.615600585937500000e+01,3.064999999999999947e+00
3.051099999999999909e+03,6.589965820312500000e+01,3.072499999999999787e+00
3.051199999999999818e+03,6.632080078125000000e+01,3.064999999999999947e+00
3.051300000000000182e+03,6.615600585937500000e+01,3.087499999999999911e+00
3.051400000000000091e+03,6.901245117187500000e+01,3.087499999999999911e+00
3.051500000000000000e+03,6.983642578125000000e+01,3.100000000000000089e+00
3.051599999999999909e+03,6.939697265625000000e+01,3.077500000000000124e+00
3.051699999999999818e+03,6.981811523437500000e+01,3.095000000000000195e+00
3.051800000000000182e+03,7.056884765625000000e+01,3.112499999999999822e+00
3.051900000000000091e+03,7.260131835937500000e+01,3.104999999999999982e+00
3.052000000000000000e+03,7.283935546875000000e+01,3.125000000000000000e+00
3.052099999999999909e+03,7.238159179687500000e+01,3.125000000000000000e+00
3.052199999999999818e+03,7.285766601562500000e+01,3.107499999999999929e+00
3.052300000000000182e+03,7.516479492187500000e+01,3.157500000000000195e+00
3.052400000000000091e+03,7.549438476562500000e+01,3.152499999999999858e+00
3.052500000000000000e+03,7.567749023437500000e+01,3.092499999999999805e+00
3.052599999999999909e+03,7.520141601562500000e+01,3.172499999999999876e+00
3.052699999999999818e+03,7.717895507812500000e+01,3.162500000000000089e+00
3.052800000000000182e+03,7.780151367187500000e+01,3.172499999999999876e+00
3.052900000000000091e+03,7.787475585937500000e+01,3.180000000000000160e+00
3.053000000000000000e+03,7.805786132812500000e+01,3.220000000000000195e+00
3.053099999999999909e+03,7.760009765625000000e+01,3.197499999999999787e+00
3.053199999999999818e+03,8.034667968750000000e+01,3.209999999999999964e+00
3.053300000000000182e+03,8.018188476562500000e+01,3.189999999999999947e+00
3.053400000000000091e+03,8.029174804687500000e+01,3.362499999999999822e+00
3.053500000000000000e+03,8.047485351562500000e+01,3.225000000000000089e+00
3.053599999999999909e+03,8.175659179687500000e+01,3.259999999999999787e+00
3.053699999999999818e+03,8.267211914062500000e+01,3.247500000000000053e+00
3.053800000000000182e+03,8.237915039062500000e+01,3.229999999999999982e+00
3.053900000000000091e+03,8.248901367187500000e+01,3.259999999999999787e+00
3.054000000000000000e+03,8.338623046875000000e+01,3.247500000000000053e+00
3.054099999999999909e+03,8.422851562500000000e+01,3.252499999999999947e+00
3.054199999999999818e+03,8.475952148437500000e+01,3.280000000000000249e+00
3.054300000000000182e+03,8.450317382812500000e+01,3.280000000000000249e+00
3.054400000000000091e+03,8.461303710937500000e+01,3.302500000000000213e+00
3.054500000000000000e+03,8.653564453125000000e+01,3.285000000000000142e+00
3.054599999999999909e+03,8.627929687500000000e+01,3.312500000000000000e+00
3.054699999999999818e+03,8.681030273437500000e+01,3.302500000000000213e+00
3.054800000000000182e+03,8.646240234375000000e+01,3.310000000000000053e+00
3.054900000000000091e+03,8.772583007812500000e+01,3.292499999999999982e+00
3.055000000000000000e+03,8.865966796875000000e+01,3.317499999999999893e+00
3.055099999999999909e+03,8.818359375000000000e+01,3.337499999999999911e+00
3.055199999999999818e+03,8.875122070312500000e+01,3.297499999999999876e+00
3.055300000000000182e+03,8.840332031250000000e+01,3.319999999999999840e+00
3.055400000000000091e+03,9.034423828125000000e+01,3.332500000000000018e+00
3.055500000000000000e+03,9.056396484375000000e+01,3.444999999999999840e+00
3.055599999999999909e+03,9.008789062500000000e+01,3.362499999999999822e+00
3.055699999999999818e+03,9.061889648437500000e+01,3.372500000000000053e+00
3.055800000000000182e+03,9.177246093750000000e+01,3.354999999999999982e+00
3.055900000000000091e+03,9.224853515625000000e+01,3.352500000000000036e+00
3.056000000000000000e+03,9.241333007812500000e+01,3.375000000000000000e+00
3.056099999999999909e+03,9.190063476562500000e+01,3.384999999999999787e+00
3.056199999999999818e+03,9.312744140625000000e+01,3.377499999999999947e+00
3.056300000000000182e+03,9.393310546875000000e+01,3.419999999999999929e+00
3.056400000000000091e+03,9.417114257812500000e+01,3.379999999999999893e+00
3.056500000000000000e+03,9.429931640625000000e+01,3.410000000000000142e+00
3.056599999999999909e+03,9.378662109375000000e+01,3.407500000000000195e+00
3.056699999999999818e+03,9.592895507812500000e+01,3.430000000000000160e+00
3.056800000000000182e+03,9.563598632812500000e+01,3.444999999999999840e+00
3.056900000000000091e+03,9.580078125000000000e+01,3.442499999999999893e+00
3.057000000000000000e+03,9.598388671875000000e+01,3.437500000000000000e+00
3.057099999999999909e+03,9.664306640625000000e+01,3.497500000000000053e+00
3.057199999999999818e+03,9.785156250000000000e+01,3.472500000000000142e+00
3.057300000000000182e+03,9.746704101562500000e+01,3.497500000000000053e+00
3.057400000000000091e+03,9.766845703125000000e+01,3.490000000000000213e+00
3.057500000000000000e+03,9.779663085937500000e+01,3.459999999999999964e+00
3.057599999999999909e+03,9.891357421875000000e+01,3.457500000000000018e+00
3.057699999999999818e+03,9.957275390625000000e+01,3.490000000000000213e+00
3.057800000000000182e+03,9.916992187500000000e+01,3.479999999999999982e+00
3.057900000000000091e+03,9.937133789062500000e+01,3.432500000000000107e+00
3.058000000000000000e+03,1.009826660156250000e+02,3.522499999999999964e+00
