time,temperature,ch1,ch3,ch5
3.768599999999999909e+03,8.355102539062500000e+01,3.189999999999999947e+00,1.522500000000000142e+01,1.554601562500000078e+01
3.768699999999999818e+03,8.312988281250000000e+01,3.182500000000000107e+00,1.532250000000000156e+01,1.556953125000000071e+01
3.768800000000000182e+03,8.358764648437500000e+01,3.194999999999999840e+00,1.500750000000000028e+01,1.546015625000000071e+01
3.768900000000000091e+03,8.351440429687500000e+01,3.209999999999999964e+00,1.521249999999999858e+01,1.546507812500000156e+01
3.769000000000000000e+03,8.589477539062500000e+01,3.214999999999999858e+00,1.524749999999999872e+01,1.548859375000000149e+01
3.769099999999999909e+03,8.655395507812500000e+01,3.192499999999999893e+00,1.546249999999999858e+01,1.552687500000000043e+01
3.769199999999999818e+03,8.600463867187500000e+01,3.220000000000000195e+00,1.529500000000000171e+01,1.554164062500000121e+01
3.769300000000000182e+03,8.646240234375000000e+01,3.254999999999999893e+00,1.535750000000000171e+01,1.547218750000000043e+01
3.769400000000000091e+03,8.796386718750000000e+01,3.202500000000000124e+00,1.511749999999999972e+01,1.557281250000000128e+01
3.769500000000000000e+03,8.873291015625000000e+01,3.232499999999999929e+00,1.512249999999999872e+01,1.549132812500000078e+01
3.769599999999999909e+03,8.915405273437500000e+01,3.222500000000000142e+00,1.516250000000000142e+01,1.549406250000000007e+01
3.769699999999999818e+03,8.862304687500000000e+01,3.267500000000000071e+00,1.509499999999999886e+01,1.548585937500000043e+01
3.769800000000000182e+03,8.919067382812500000e+01,3.250000000000000000e+00,1.512000000000000099e+01,1.548421875000000014e+01
3.769900000000000091e+03,9.136962890625000000e+01,3.247500000000000053e+00,1.540749999999999886e+01,1.551429687500000121e+01
3.770000000000000000e+03,9.131469726562500000e+01,3.297499999999999876e+00,1.542000000000000171e+01,1.544593750000000121e+01
3.770099999999999909e+03,9.168090820312500000e+01,3.302500000000000213e+00,1.537750000000000128e+01,1.551265625000000092e+01
3.770199999999999818e+03,9.109497070312500000e+01,3.285000000000000142e+00,1.508749999999999858e+01,1.544921875000000000e+01
3.770300000000000182e+03,9.353027343750000000e+01,3.259999999999999787e+00,1.523000000000000043e+01,1.552195312500000135e+01
3.770400000000000091e+03,9.375000000000000000e+01,3.294999999999999929e+00,1.532250000000000156e+01,1.553015625000000099e+01
3.770500000000000000e+03,9.360351562500000000e+01,3.327500000000000124e+00,1.549000000000000199e+01,1.548203125000000036e+01
3.770599999999999909e+03,9.400634765625000000e+01,3.282500000000000195e+00,1.537000000000000099e+01,1.553835937500000064e+01
3.770699999999999818e+03,9.426269531250000000e+01,3.285000000000000142e+00,1.529500000000000171e+01,1.545687500000000014e+01
3.770800000000000182e+03,9.611206054687500000e+01,3.330000000000000071e+00,1.536749999999999972e+01,1.548312500000000114e+01
3.770900000000000091e+03,9.592895507812500000e+01,3.290000000000000036e+00,1.528249999999999886e+01,1.553453125000000057e+01
3.771000000000000000e+03,9.585571289062500000e+01,3.334999999999999964e+00,1.535750000000000171e+01,1.547164062500000092e+01
3.771099999999999909e+03,9.622192382812500000e+01,3.350000000000000089e+00,1.517500000000000071e+01,1.549406250000000007e+01
3.771199999999999818e+03,9.754028320312500000e+01,3.347500000000000142e+00,1.518499999999999872e+01,1.548750000000000071e+01
3.771300000000000182e+03,9.825439453125000000e+01,3.330000000000000071e+00,1.528750000000000142e+01,1.549296875000000107e+01
3.771400000000000091e+03,9.808959960937500000e+01,3.362499999999999822e+00,1.529250000000000043e+01,1.549898437500000092e+01
3.771500000000000000e+03,9.794311523437500000e+01,3.357499999999999929e+00,1.519249999999999901e+01,1.551156250000000014e+01
3.771599999999999909e+03,9.977416992187500000e+01,3.357499999999999929e+00,1.562750000000000128e+01,1.552468750000000064e+01
3.771699999999999818e+03,9.960937500000000000e+01,3.399999999999999911e+00,1.527749999999999986e+01,1.549625000000000163e+01
3.771800000000000182e+03,1.001220703125000000e+02,3.354999999999999982e+00,1.532250000000000156e+01,1.549460937500000135e+01
3.771900000000000091e+03,9.993896484375000000e+01,3.362499999999999822e+00,1.505750000000000099e+01,1.548859375000000149e+01
3.772000000000000000e+03,1.002685546875000000e+02,3.397499999999999964e+00,1.534499999999999886e+01,1.546945312500000114e+01
3.772099999999999909e+03,1.021362304687500000e+02,3.402499999999999858e+00,1.541750000000000043e+01,1.550062500000000121e+01
3.772199999999999818e+03,1.016235351562500000e+02,3.390000000000000124e+00,1.531749999999999901e+01,1.554437500000000050e+01
3.772300000000000182e+03,1.021362304687500000e+02,3.417499999999999982e+00,1.530999999999999872e+01,1.546890625000000163e+01
3.772400000000000091e+03,1.019714355468750000e+02,3.435000000000000053e+00,1.517500000000000071e+01,1.546726562500000135e+01
3.772500000000000000e+03,1.034545898437500000e+02,3.422499999999999876e+00,1.507750000000000057e+01,1.549242187500000156e+01
3.772599999999999909e+03,1.039855957031250000e+02,3.437500000000000000e+00,1.523750000000000071e+01,1.548804687500000021e+01
3.772699999999999818e+03,1.033813476562500000e+02,3.430000000000000160e+00,1.546999999999999886e+01,1.549187500000000028e+01
3.772800000000000182e+03,1.039672851562500000e+02,3.417499999999999982e+00,1.532499999999999929e+01,1.556023437500000028e+01
3.772900000000000091e+03,1.048278808593750000e+02,3.419999999999999929e+00,1.534499999999999886e+01,1.554054687500000043e+01
3.773000000000000000e+03,1.053955078125000000e+02,3.455000000000000071e+00,1.523499999999999943e+01,1.552523437500000014e+01
3.773099999999999909e+03,1.058166503906250000e+02,3.462499999999999911e+00,1.544750000000000156e+01,1.549351562500000057e+01
3.773199999999999818e+03,1.052124023437500000e+02,3.479999999999999982e+00,1.508500000000000085e+01,1.549570312500000036e+01
3.773300000000000182e+03,1.058532714843750000e+02,3.442499999999999893e+00,1.538500000000000156e+01,1.554546875000000128e+01
3.773400000000000091e+03,1.072448730468750000e+02,3.472500000000000142e+00,1.525750000000000028e+01,1.550117187500000071e+01
3.773500000000000000e+03,1.072814941406250000e+02,3.479999999999999982e+00,1.486500000000000199e+01,1.550062500000000121e+01
3.773599999999999909e+03,1.076293945312500000e+02,3.507500000000000284e+00,1.504749999999999943e+01,1.551921875000000028e+01
3.773699999999999818e+03,1.069885253906250000e+02,3.492500000000000160e+00,1.511749999999999972e+01,1.553015625000000099e+01
3.773800000000000182e+03,1.091308593750000000e+02,3.475000000000000089e+00,1.537750000000000128e+01,1.549187500000000028e+01
3.773900000000000091e+03,1.091308593750000000e+02,3.509999999999999787e+00,1.528750000000000142e+01,1.548203125000000036e+01
3.774000000000000000e+03,1.090759277343750000e+02,3.484999999999999876e+00,1.537999999999999901e+01,1.548585937500000043e+01
3.774099999999999909e+03,1.094238281250000000e+02,3.500000000000000000e+00,1.525750000000000028e+01,1.554054687500000043e+01
3.774199999999999818e+03,1.095886230468750000e+02,3.515000000000000124e+00,1.538749999999999929e+01,1.541914062500000071e+01
3.774300000000000182e+03,1.110717773437500000e+02,3.557500000000000107e+00,1.526249999999999929e+01,1.551648437500000099e+01
3.774400000000000091e+03,1.108154296875000000e+02,3.490000000000000213e+00,1.536749999999999972e+01,1.554000000000000092e+01
3.774500000000000000e+03,1.107788085937500000e+02,3.555000000000000160e+00,1.541000000000000014e+01,1.546179687500000099e+01
3.774599999999999909e+03,1.111450195312500000e+02,3.532499999999999751e+00,1.537000000000000099e+01,1.552085937500000057e+01
3.774699999999999818e+03,1.122070312500000000e+02,3.552500000000000213e+00,1.533999999999999986e+01,1.546015625000000071e+01
3.774800000000000182e+03,1.129211425781250000e+02,3.567499999999999893e+00,1.512000000000000099e+01,1.550773437500000007e+01
3.774900000000000091e+03,1.126281738281250000e+02,3.530000000000000249e+00,1.521999999999999886e+01,1.552140625000000007e+01
3.775000000000000000e+03,1.125915527343750000e+02,3.572499999999999787e+00,1.525499999999999901e+01,1.548914062500000099e+01
3.775099999999999909e+03,1.142211914062500000e+02,3.567499999999999893e+00,1.520749999999999957e+01,1.551484375000000071e+01
3.775199999999999818e+03,1.139831542968750000e+02,3.560000000000000053e+00,1.525499999999999901e+01,1.550335937500000050e+01
3.775300000000000182e+03,1.145690917968750000e+02,3.570000000000000284e+00,1.555000000000000071e+01,1.553890625000000014e+01
3.775400000000000091e+03,1.143310546875000000e+02,3.587499999999999911e+00,1.524749999999999872e+01,1.552742187499999993e+01
3.775500000000000000e+03,1.147521972656250000e+02,3.609999999999999876e+00,1.541750000000000043e+01,1.552195312500000135e+01
3.775599999999999909e+03,1.161621093750000000e+02,3.587499999999999911e+00,1.513749999999999929e+01,1.545304687500000007e+01
3.775699999999999818e+03,1.156311035156250000e+02,3.600000000000000089e+00,1.512750000000000128e+01,1.549843750000000142e+01
3.775800000000000182e+03,1.161804199218750000e+02,3.655000000000000249e+00,1.523000000000000043e+01,1.548039062500000007e+01
3.775900000000000091e+03,1.158874511718750000e+02,3.629999999999999893e+00,1.525750000000000028e+01,1.548093750000000135e+01
3.776000000000000000e+03,1.174255371093750000e+02,3.617500000000000160e+00,1.533500000000000085e+01,1.552468750000000064e+01
3.776099999999999909e+03,1.179382324218750000e+02,3.640000000000000124e+00,1.535500000000000043e+01,1.547820312500000028e+01
3.776199999999999818e+03,1.172790527343750000e+02,3.665000000000000036e+00,1.535500000000000043e+01,1.552085937500000057e+01
3.776300000000000182e+03,1.179199218750000000e+02,3.667499999999999982e+00,1.527749999999999986e+01,1.550554687500000028e+01
3.776400000000000091e+03,1.187255859375000000e+02,3.649999999999999911e+00,1.517249999999999943e+01,1.552742187499999993e+01
3.776500000000000000e+03,1.192932128906250000e+02,3.642500000000000071e+00,1.507499999999999929e+01,1.547820312500000028e+01
3.776599999999999909e+03,1.196777343750000000e+02,3.685000000000000053e+00,1.520500000000000185e+01,1.552304687500000036e+01
3.776699999999999818e+03,1.190185546875000000e+02,3.689999999999999947e+00,1.524500000000000099e+01,1.548585937500000043e+01
3.776800000000000182e+03,1.197692871093750000e+02,3.662500000000000089e+00,1.520250000000000057e+01,1.553781250000000114e+01
3.776900000000000091e+03,1.209228515625000000e+02,3.667499999999999982e+00,1.523750000000000071e+01,1.552304687500000036e+01
3.777000000000000000e+03,1.210327148437500000e+02,3.745000000000000107e+00,1.530750000000000099e+01,1.552523437500000014e+01
3.777099999999999909e+03,1.213623046875000000e+02,3.682500000000000107e+00,1.532750000000000057e+01,1.549734375000000064e+01
3.777199999999999818e+03,1.207214355468750000e+02,3.732499999999999929e+00,1.512500000000000000e+01,1.546835937500000036e+01
3.777300000000000182e+03,1.227539062500000000e+02,3.719999999999999751e+00,1.512750000000000128e+01,1.549679687500000114e+01
3.777400000000000091e+03,1.225891113281250000e+02,3.722500000000000142e+00,1.520749999999999957e+01,1.551703125000000050e+01
3.777500000000000000e+03,1.226623535156250000e+02,3.712499999999999911e+00,1.516250000000000142e+01,1.553234375000000078e+01
3.777599999999999909e+03,1.229553222656250000e+02,3.719999999999999751e+00,1.522749999999999915e+01,1.550226562500000149e+01
3.777699999999999818e+03,1.233215332031250000e+02,3.725000000000000089e+00,1.535500000000000043e+01,1.550226562500000149e+01
3.777800000000000182e+03,1.246215820312500000e+02,3.767500000000000071e+00,1.531500000000000128e+01,1.546781250000000085e+01
3.777900000000000091e+03,1.242736816406250000e+02,3.740000000000000213e+00,1.538250000000000028e+01,1.554328125000000149e+01
3.778000000000000000e+03,1.243286132812500000e+02,3.772499999999999964e+00,1.496499999999999986e+01,1.545578125000000114e+01
3.778099999999999909e+03,1.246582031250000000e+02,3.777499999999999858e+00,1.541499999999999915e+01,1.543773437500000156e+01
3.778199999999999818e+03,1.255920410156250000e+02,3.787500000000000089e+00,1.540749999999999886e+01,1.550992187500000163e+01
3.778300000000000182e+03,1.263610839843750000e+02,3.797499999999999876e+00,1.535000000000000142e+01,1.550500000000000078e+01
3.778400000000000091e+03,1.259582519531250000e+02,3.812500000000000000e+00,1.520250000000000057e+01,1.550937500000000036e+01
3.778500000000000000e+03,1.260498046875000000e+02,3.772499999999999964e+00,1.525250000000000128e+01,1.550335937500000050e+01
3.778599999999999909e+03,1.276611328125000000e+02,3.790000000000000036e+00,1.517249999999999943e+01,1.545960937500000121e+01
3.778699999999999818e+03,1.272766113281250000e+02,3.812500000000000000e+00,1.526000000000000156e+01,1.551648437500000099e+01
3.778800000000000182e+03,1.279907226562500000e+02,3.837499999999999911e+00,1.508749999999999858e+01,1.553945312500000142e+01
3.778900000000000091e+03,1.275878906250000000e+02,3.839999999999999858e+00,1.521499999999999986e+01,1.552960937500000149e+01
3.779000000000000000e+03,1.284118652343750000e+02,3.832500000000000018e+00,1.517249999999999943e+01,1.550171875000000021e+01
3.779099999999999909e+03,1.296203613281250000e+02,3.842500000000000249e+00,1.529250000000000043e+01,1.546234375000000050e+01
3.779199999999999818e+03,1.290344238281250000e+02,3.837499999999999911e+00,1.508749999999999858e+01,1.546945312500000114e+01
3.779300000000000182e+03,1.296752929687500000e+02,3.857499999999999929e+00,1.542249999999999943e+01,1.551265625000000092e+01
3.779400000000000091e+03,1.292724609375000000e+02,3.877499999999999947e+00,1.540249999999999986e+01,1.549132812500000078e+01
3.779500000000000000e+03,1.309387207031250000e+02,3.935000000000000053e+00,1.522250000000000014e+01,1.547875000000000156e+01
3.779599999999999909e+03,1.313415527343750000e+02,3.892500000000000071e+00,1.540749999999999886e+01,1.551593750000000149e+01
3.779699999999999818e+03,1.307006835937500000e+02,3.890000000000000124e+00,1.516250000000000142e+01,1.549679687500000114e+01
3.779800000000000182e+03,1.313781738281250000e+02,3.887500000000000178e+00,1.519750000000000156e+01,1.552468750000000064e+01
3.779900000000000091e+03,1.322570800781250000e+02,3.927500000000000213e+00,1.525750000000000028e+01,1.547929687500000107e+01
3.780000000000000000e+03,1.327697753906250000e+02,3.892500000000000071e+00,1.529250000000000043e+01,1.553453125000000057e+01
3.780099999999999909e+03,1.330810546875000000e+02,3.910000000000000142e+00,1.510000000000000142e+01,1.552414062500000114e+01
3.780199999999999818e+03,1.324035644531250000e+02,3.937500000000000000e+00,1.522749999999999915e+01,1.553562500000000135e+01
3.780300000000000182e+03,1.331359863281250000e+02,3.927500000000000213e+00,1.528750000000000142e+01,1.549296875000000107e+01
3.780400000000000091e+03,1.327148437500000000e+02,4.017500000000000071e+00,1.528750000000000142e+01,1.549296875000000107e+01
3.780500000000000000e+03,1.328796386718750000e+02,4.030000000000000249e+00,1.520250000000000057e+01,1.551757812500000000e+01
3.780599999999999909e+03,1.331542968750000000e+02,4.012500000000000178e+00,1.528750000000000142e+01,1.550117187500000071e+01
3.780699999999999818e+03,1.325317382812500000e+02,4.019999999999999574e+00,1.516499999999999915e+01,1.550937500000000036e+01
3.780800000000000182e+03,1.332092285156250000e+02,3.812499999999996447e-02,1.525000000000000000e+01,-2.570312500000060396e-02
3.780900000000000091e+03,1.327514648437500000e+02,2.562499999999978684e-02,1.534499999999999886e+01,-4.265625000000028422e-02
3.781000000000000000e+03,1.328796386718750000e+02,3.062500000000012434e-02,1.538500000000000156e+01,1.640624999999928946e-02
3.781099999999999909e+03,1.331726074218750000e+02,4.062499999999991118e-02,1.539499999999999957e+01,-7.656250000001030287e-03
3.781199999999999818e+03,1.321105957031250000e+02,2.312499999999984013e-02,1.528999999999999915e+01,-8.750000000000035527e-02
3.781300000000000182e+03,1.326232910156250000e+02,8.124999999999715783e-03,1.544999999999999929e+01,-2.843750000000078160e-02
3.781400000000000091e+03,1.321472167968750000e+02,4.062499999999991118e-02,1.535500000000000043e+01,-1.968750000000074607e-02
3.781500000000000000e+03,1.322753906250000000e+02,4.812499999999975131e-02,1.530499999999999972e+01,-2.406250000000031974e-02
3.781599999999999909e+03,1.323669433593750000e+02,3.312500000000007105e-02,1.545250000000000057e+01,-4.867187500000103029e-02
3.781699999999999818e+03,1.295104980468750000e+02,4.562499999999980460e-02,1.551249999999999929e+01,1.257812499999921840e-02
3.781800000000000182e+03,1.300964355468750000e+02,3.062500000000012434e-02,1.532750000000000057e+01,2.078124999999975131e-02
3.781900000000000091e+03,1.296386718750000000e+02,2.562499999999978684e-02,1.519500000000000028e+01,4.867187499999925393e-02
3.782000000000000000e+03,1.297851562500000000e+02,2.562499999999978684e-02,1.519000000000000128e+01,-1.531250000000028422e-02
3.782099999999999909e+03,1.266174316406250000e+02,1.812499999999994671e-02,1.503500000000000014e+01,3.117187499999918288e-02
3.782199999999999818e+03,1.253540039062500000e+02,4.812499999999975131e-02,1.522749999999999915e+01,-1.695312500000056843e-02
3.782300000000000182e+03,1.259765625000000000e+02,4.062499999999991118e-02,1.527250000000000085e+01,-5.468750000000088818e-02
3.782400000000000091e+03,1.255554199218750000e+02,5.812499999999998224e-02,1.516250000000000142e+01,-3.664062500000042633e-02
3.782500000000000000e+03,1.228454589843750000e+02,4.062499999999991118e-02,1.550750000000000028e+01,-6.671875000000060396e-02
3.782599999999999909e+03,1.205932617187500000e+02,2.812499999999973355e-02,1.526500000000000057e+01,-1.859375000000085265e-02
3.782699999999999818e+03,1.198242187500000000e+02,2.062499999999989342e-02,1.525250000000000128e+01,-1.750000000000095923e-02
3.782800000000000182e+03,1.204284667968750000e+02,6.312499999999987566e-02,1.527250000000000085e+01,-9.625000000000039080e-02
3.782900000000000091e+03,1.200805664062500000e+02,2.812499999999973355e-02,1.521750000000000114e+01,-2.898437500000028422e-02
3.783000000000000000e+03,1.160156250000000000e+02,4.562499999999980460e-02,1.531749999999999901e+01,5.468749999995026201e-04
3.783099999999999909e+03,1.160522460937500000e+02,1.562500000000000000e-02,1.528249999999999886e+01,-3.335937500000074607e-02
3.783199999999999818e+03,1.154113769531250000e+02,5.812499999999998224e-02,1.532499999999999929e+01,3.390624999999936051e-02
3.783300000000000182e+03,1.160705566406250000e+02,3.062500000000012434e-02,1.513500000000000156e+01,-6.726562500000099476e-02
3.783400000000000091e+03,1.129577636718750000e+02,6.562499999999982236e-02,1.542249999999999943e+01,-6.671875000000060396e-02
3.783500000000000000e+03,1.122436523437500000e+02,6.812499999999976907e-02,1.525250000000000128e+01,-5.250000000000110134e-02
3.783599999999999909e+03,1.125366210937500000e+02,4.812499999999975131e-02,1.534750000000000014e+01,1.695312499999968026e-02
3.783699999999999818e+03,1.119323730468750000e+02,4.312499999999985789e-02,1.535750000000000171e+01,-5.960937500000085265e-02
3.783800000000000182e+03,1.117858886718750000e+02,7.812500000000000000e-02,1.512750000000000128e+01,7.656249999999253930e-03
3.783900000000000091e+03,1.094238281250000000e+02,4.562499999999980460e-02,1.523750000000000071e+01,1.257812499999921840e-02
3.784000000000000000e+03,1.093505859375000000e+02,4.312499999999985789e-02,1.526999999999999957e+01,-4.484375000000095923e-02
3.784099999999999909e+03,1.096069335937500000e+02,3.812499999999996447e-02,1.521499999999999986e+01,-5.250000000000110134e-02
3.784199999999999818e+03,1.090026855468750000e+02,1.312500000000005329e-02,1.530499999999999972e+01,-2.460937500000071054e-02
3.784300000000000182e+03,1.073547363281250000e+02,3.812499999999996447e-02,1.548750000000000071e+01,-8.750000000000923706e-03
3.784400000000000091e+03,1.068969726562500000e+02,1.062500000000010658e-02,1.520500000000000185e+01,-4.101562500000088818e-02
3.784500000000000000e+03,1.068420410156250000e+02,8.124999999999715783e-03,1.517249999999999943e+01,-1.585937500000067502e-02
3.784599999999999909e+03,1.071350097656250000e+02,-1.187499999999985789e-02,1.528750000000000142e+01,-4.921875000000053291e-02
3.784699999999999818e+03,1.050292968750000000e+02,2.812499999999973355e-02,1.523750000000000071e+01,-4.046875000000049738e-02
3.784800000000000182e+03,1.048095703125000000e+02,3.562500000000001776e-02,1.532499999999999929e+01,-4.539062500000046185e-02
3.784900000000000091e+03,1.045349121093750000e+02,3.812499999999996447e-02,1.544000000000000128e+01,-2.679687500000049738e-02
3.785000000000000000e+03,1.044982910156250000e+02,-1.187499999999985789e-02,1.518499999999999872e+01,1.093749999999005240e-03
3.785099999999999909e+03,1.046997070312500000e+02,4.312499999999985789e-02,1.536749999999999972e+01,-8.203125000000532907e-03
3.785199999999999818e+03,1.023925781250000000e+02,4.562499999999980460e-02,1.523250000000000171e+01,-1.257812500000099476e-02
3.785300000000000182e+03,1.029235839843750000e+02,3.312500000000007105e-02,1.542750000000000199e+01,-3.062500000000056843e-02
3.785400000000000091e+03,1.026489257812500000e+02,3.312500000000007105e-02,1.529250000000000043e+01,-2.625000000000099476e-02
3.785500000000000000e+03,1.026123046875000000e+02,2.062499999999989342e-02,1.523499999999999943e+01,-3.609375000000092371e-02
3.785599999999999909e+03,1.014404296875000000e+02,3.312500000000007105e-02,1.542999999999999972e+01,-5.960937500000085265e-02
3.785699999999999818e+03,1.005432128906250000e+02,-4.174999999999999822e-01,1.548250000000000171e+01,-5.414062500000049738e-02
3.785800000000000182e+03,1.011108398437500000e+02,3.562500000000001776e-02,1.540749999999999886e+01,-3.062500000000056843e-02
3.785900000000000091e+03,1.008544921875000000e+02,3.562500000000001776e-02,1.524500000000000099e+01,6.562499999999360512e-03
3.786000000000000000e+03,1.001037597656250000e+02,4.062499999999991118e-02,1.512500000000000000e+01,-3.335937500000074607e-02
3.786099999999999909e+03,9.951782226562500000e+01,3.312500000000007105e-02,1.528750000000000142e+01,-7.546875000000063949e-02
3.786199999999999818e+03,9.887695312500000000e+01,4.062499999999991118e-02,1.528249999999999886e+01,-4.156250000000039080e-02
3.786300000000000182e+03,9.949951171875000000e+01,4.312499999999985789e-02,1.524749999999999872e+01,-2.406250000000031974e-02
3.786400000000000091e+03,9.924316406250000000e+01,3.312500000000007105e-02,1.532499999999999929e+01,-4.210937500000078160e-02
3.786500000000000000e+03,9.781494140625000000e+01,4.312499999999985789e-02,1.512750000000000128e+01,-1.148437500000003553e-01
3.786599999999999909e+03,9.799804687500000000e+01,2.562499999999978684e-02,1.531749999999999901e+01,1.093749999999005240e-03
3.786699999999999818e+03,9.744873046875000000e+01,4.562499999999980460e-02,1.522250000000000014e+01,-2.734375000001065814e-03
3.786800000000000182e+03,9.797973632812500000e+01,3.562500000000001776e-02,1.531500000000000128e+01,1.531249999999939604e-02
3.786900000000000091e+03,9.666137695312500000e+01,3.812499999999996447e-02,1.528249999999999886e+01,-6.453125000000081712e-02
3.787000000000000000e+03,9.622192382812500000e+01,4.062499999999991118e-02,1.548750000000000071e+01,-3.062500000000056843e-02
3.787099999999999909e+03,9.653320312500000000e+01,7.062500000000015987e-02,1.531749999999999901e+01,-4.429687500000056843e-02
3.787199999999999818e+03,9.592895507812500000e+01,6.249999999998756550e-04,1.526999999999999957e+01,-2.406250000000031974e-02
3.787300000000000182e+03,9.620361328125000000e+01,3.562500000000001776e-02,1.543750000000000000e+01,-7.656250000000053291e-02
3.787400000000000091e+03,9.503173828125000000e+01,6.062499999999992895e-02,1.529500000000000171e+01,-3.171875000000046185e-02
3.787500000000000000e+03,9.488525390625000000e+01,3.562500000000001776e-02,1.517999999999999972e+01,-3.664062500000042633e-02
3.787599999999999909e+03,9.519653320312500000e+01,2.062499999999989342e-02,1.522250000000000014e+01,-1.859375000000085265e-02
3.787699999999999818e+03,9.461059570312500000e+01,2.562499999999978684e-02,1.533749999999999858e+01,-3.117187500000095923e-02
3.787800000000000182e+03,9.402465820312500000e+01,3.812499999999996447e-02,1.523250000000000171e+01,-5.359375000000099476e-02
3.787900000000000091e+03,9.365844726562500000e+01,4.562499999999980460e-02,1.516000000000000014e+01,-3.554687500000053291e-02
3.788000000000000000e+03,9.356689453125000000e+01,2.312499999999984013e-02,1.548000000000000043e+01,-2.187500000000053291e-02
3.788099999999999909e+03,9.389648437500000000e+01,1.562500000000000000e-02,1.539499999999999957e+01,-1.050000000000004263e-01
3.788199999999999818e+03,9.261474609375000000e+01,3.062500000000012434e-02,1.507499999999999929e+01,-4.375000000000106581e-02
3.788300000000000182e+03,9.263305664062500000e+01,2.562499999999978684e-02,1.509750000000000014e+01,-2.187500000000675016e-03
