time,temperature,ch1,ch3,ch5
1.264900000000000091e+03,1.077758789062500000e+02,3.484999999999999876e+00,1.533000000000000185e+01,1.552085937500000057e+01
1.265000000000000000e+03,1.083801269531250000e+02,3.457500000000000018e+00,1.541750000000000043e+01,1.552851562500000071e+01
1.265099999999999909e+03,1.081970214843750000e+02,3.475000000000000089e+00,1.526750000000000185e+01,1.550445312500000128e+01
1.265200000000000045e+03,1.097351074218750000e+02,3.459999999999999964e+00,1.548000000000000043e+01,1.555203125000000064e+01
1.265299999999999955e+03,1.102478027343750000e+02,3.450000000000000178e+00,1.523499999999999943e+01,1.548640624999999993e+01
1.265400000000000091e+03,1.095886230468750000e+02,3.484999999999999876e+00,1.524249999999999972e+01,1.547765625000000078e+01
1.265500000000000000e+03,1.101745605468750000e+02,3.500000000000000000e+00,1.535500000000000043e+01,1.548531250000000092e+01
1.265599999999999909e+03,1.113830566406250000e+02,3.497500000000000053e+00,1.526750000000000185e+01,1.552906250000000021e+01
1.265700000000000045e+03,1.115478515625000000e+02,3.507500000000000284e+00,1.534250000000000114e+01,1.551101562500000064e+01
1.265799999999999955e+03,1.119506835937500000e+02,3.537500000000000089e+00,1.532750000000000057e+01,1.550007812499999993e+01
1.265900000000000091e+03,1.113281250000000000e+02,3.517500000000000071e+00,1.526500000000000057e+01,1.547382812500000071e+01
1.266000000000000000e+03,1.126464843750000000e+02,3.515000000000000124e+00,1.528999999999999915e+01,1.550390625000000000e+01
1.266099999999999909e+03,1.133422851562500000e+02,3.524999999999999911e+00,1.541250000000000142e+01,1.549460937500000135e+01
1.266200000000000045e+03,1.132141113281250000e+02,3.594999999999999751e+00,1.530000000000000071e+01,1.551484375000000071e+01
1.266299999999999955e+03,1.136535644531250000e+02,3.544999999999999929e+00,1.526249999999999929e+01,1.551320312500000043e+01
1.266400000000000091e+03,1.130310058593750000e+02,3.542499999999999982e+00,1.540249999999999986e+01,1.554929687500000135e+01
1.266500000000000000e+03,1.152099609375000000e+02,3.560000000000000053e+00,1.532000000000000028e+01,1.550609375000000156e+01
1.266599999999999909e+03,1.151000976562500000e+02,3.537500000000000089e+00,1.535500000000000043e+01,1.549625000000000163e+01
1.266700000000000045e+03,1.149536132812500000e+02,3.562500000000000000e+00,1.546249999999999858e+01,1.549460937500000135e+01
1.266799999999999955e+03,1.153747558593750000e+02,3.580000000000000071e+00,1.550000000000000000e+01,1.549406250000000007e+01
1.266900000000000091e+03,1.158874511718750000e+02,3.575000000000000178e+00,1.526249999999999929e+01,1.547000000000000064e+01
1.267000000000000000e+03,1.169128417968750000e+02,3.575000000000000178e+00,1.508000000000000185e+01,1.545031250000000078e+01
1.267099999999999909e+03,1.166748046875000000e+02,3.572499999999999787e+00,1.516750000000000043e+01,1.553726562500000163e+01
1.267200000000000045e+03,1.165832519531250000e+02,3.615000000000000213e+00,1.535750000000000171e+01,1.554109374999999993e+01
1.267299999999999955e+03,1.173522949218750000e+02,3.504999999999999893e+00,1.544999999999999929e+01,1.548585937500000043e+01
1.267400000000000091e+03,1.179748535156250000e+02,3.640000000000000124e+00,1.533500000000000085e+01,1.553890625000000014e+01
1.267500000000000000e+03,1.185974121093750000e+02,3.649999999999999911e+00,1.529500000000000171e+01,1.548367187500000064e+01
1.267599999999999909e+03,1.183776855468750000e+02,3.620000000000000107e+00,1.540249999999999986e+01,1.553835937500000064e+01
1.267700000000000045e+03,1.182678222656250000e+02,3.637500000000000178e+00,1.530750000000000099e+01,1.544593750000000121e+01
1.267799999999999955e+03,1.202087402343750000e+02,3.627499999999999947e+00,1.515249999999999986e+01,1.554054687500000043e+01
1.267900000000000091e+03,1.196960449218750000e+02,3.640000000000000124e+00,1.517999999999999972e+01,1.546343750000000128e+01
1.268000000000000000e+03,1.203369140625000000e+02,3.622500000000000053e+00,1.524249999999999972e+01,1.546234375000000050e+01
1.268099999999999909e+03,1.200988769531250000e+02,3.674999999999999822e+00,1.524749999999999872e+01,1.551867187500000078e+01
1.268200000000000045e+03,1.210144042968750000e+02,3.640000000000000124e+00,1.512750000000000128e+01,1.548531250000000092e+01
1.268299999999999955e+03,1.219482421875000000e+02,3.662500000000000089e+00,1.524249999999999972e+01,1.552687500000000043e+01
1.268400000000000091e+03,1.213256835937500000e+02,3.707500000000000018e+00,1.525750000000000028e+01,1.552632812500000092e+01
1.268500000000000000e+03,1.219299316406250000e+02,3.669999999999999929e+00,1.549249999999999972e+01,1.552031250000000107e+01
1.268599999999999909e+03,1.217651367187500000e+02,3.637500000000000178e+00,1.530750000000000099e+01,1.549460937500000135e+01
1.268700000000000045e+03,1.232299804687500000e+02,3.990000000000000213e+00,1.551500000000000057e+01,1.543554687500000000e+01
1.268799999999999955e+03,1.237060546875000000e+02,3.725000000000000089e+00,1.522500000000000142e+01,1.550554687500000028e+01
1.268900000000000091e+03,1.230285644531250000e+02,3.709999999999999964e+00,1.533500000000000085e+01,1.547054687500000014e+01
1.269000000000000000e+03,1.236328125000000000e+02,3.709999999999999964e+00,1.528750000000000142e+01,1.555148437500000114e+01
1.269099999999999909e+03,1.247497558593750000e+02,3.687500000000000000e+00,1.534250000000000114e+01,1.554218750000000071e+01
1.269200000000000045e+03,1.248962402343750000e+02,3.729999999999999982e+00,1.529500000000000171e+01,1.551812500000000128e+01
1.269299999999999955e+03,1.252990722656250000e+02,3.745000000000000107e+00,1.528000000000000114e+01,1.551320312500000043e+01
1.269400000000000091e+03,1.246032714843750000e+02,3.754999999999999893e+00,1.521499999999999986e+01,1.546781250000000085e+01
1.269500000000000000e+03,1.261047363281250000e+02,3.719999999999999751e+00,1.535999999999999943e+01,1.554929687500000135e+01
1.269599999999999909e+03,1.266174316406250000e+02,3.759999999999999787e+00,1.522749999999999915e+01,1.551156250000000014e+01
1.269700000000000045e+03,1.265991210937500000e+02,3.774999999999999911e+00,1.533999999999999986e+01,1.548203125000000036e+01
1.269799999999999955e+03,1.270019531250000000e+02,3.774999999999999911e+00,1.543499999999999872e+01,1.550062500000000121e+01
1.269900000000000091e+03,1.263244628906250000e+02,3.695000000000000284e+00,1.530499999999999972e+01,1.550390625000000000e+01
1.270000000000000000e+03,1.284301757812500000e+02,3.827500000000000124e+00,1.530000000000000071e+01,1.552250000000000085e+01
1.270099999999999909e+03,1.282104492187500000e+02,3.790000000000000036e+00,1.526500000000000057e+01,1.549078125000000128e+01
1.270200000000000045e+03,1.282104492187500000e+02,3.750000000000000000e+00,1.543750000000000000e+01,1.552359375000000163e+01
1.270299999999999955e+03,1.285766601562500000e+02,3.827500000000000124e+00,1.521000000000000085e+01,1.548039062500000007e+01
1.270400000000000091e+03,1.293090820312500000e+02,3.827500000000000124e+00,1.526000000000000156e+01,1.554164062500000121e+01
1.270500000000000000e+03,1.302978515625000000e+02,3.817499999999999893e+00,1.558000000000000185e+01,1.550335937500000050e+01
1.270599999999999909e+03,1.299499511718750000e+02,3.832500000000000018e+00,1.528750000000000142e+01,1.549953125000000043e+01
1.270700000000000045e+03,1.299133300781250000e+02,3.842500000000000249e+00,1.542999999999999972e+01,1.554546875000000128e+01
1.270799999999999955e+03,1.309753417968750000e+02,3.857499999999999929e+00,1.522749999999999915e+01,1.546453125000000028e+01
1.270900000000000091e+03,1.312866210937500000e+02,3.879999999999999893e+00,1.531749999999999901e+01,1.548203125000000036e+01
1.271000000000000000e+03,1.319458007812500000e+02,3.887500000000000178e+00,1.524249999999999972e+01,1.553453125000000057e+01
1.271099999999999909e+03,1.315979003906250000e+02,3.884999999999999787e+00,1.526750000000000185e+01,1.547984375000000057e+01
1.271200000000000045e+03,1.316162109375000000e+02,3.932500000000000107e+00,1.512999999999999901e+01,1.550390625000000000e+01
1.271299999999999955e+03,1.322753906250000000e+02,3.867500000000000160e+00,1.541000000000000014e+01,1.543500000000000050e+01
1.271400000000000091e+03,1.316528320312500000e+02,3.892500000000000071e+00,1.542750000000000199e+01,1.547437500000000021e+01
1.271500000000000000e+03,1.322937011718750000e+02,3.937500000000000000e+00,1.547250000000000014e+01,1.552195312500000135e+01
1.271599999999999909e+03,1.318908691406250000e+02,3.937500000000000000e+00,1.524749999999999872e+01,1.549351562500000057e+01
1.271700000000000045e+03,1.319274902343750000e+02,3.952500000000000124e+00,1.541750000000000043e+01,1.551374999999999993e+01
1.271799999999999955e+03,1.322937011718750000e+02,3.955000000000000071e+00,1.532250000000000156e+01,1.549515625000000085e+01
1.271900000000000091e+03,1.316162109375000000e+02,3.935000000000000053e+00,1.537000000000000099e+01,1.551757812500000000e+01
1.272000000000000000e+03,1.322937011718750000e+02,7.312500000000010658e-02,1.554250000000000043e+01,-4.320312500000067502e-02
1.272099999999999909e+03,1.319274902343750000e+02,3.812499999999996447e-02,1.542500000000000071e+01,-8.203125000000532907e-03
1.272200000000000045e+03,1.319274902343750000e+02,6.812499999999976907e-02,1.534750000000000014e+01,-6.343750000000092371e-02
1.272299999999999955e+03,1.322753906250000000e+02,-1.937500000000014211e-02,1.548250000000000171e+01,5.468749999999467093e-03
1.272400000000000091e+03,1.316162109375000000e+02,1.812499999999994671e-02,1.546249999999999858e+01,-7.710937500000092371e-02
1.272500000000000000e+03,1.322753906250000000e+02,4.812499999999975131e-02,1.545250000000000057e+01,1.093749999999893419e-02
1.272599999999999909e+03,1.304443359375000000e+02,3.562500000000001776e-02,1.530000000000000071e+01,-5.523437500000039080e-02
1.272700000000000045e+03,1.302429199218750000e+02,1.562500000000000000e-02,1.548250000000000171e+01,6.015624999998969713e-03
1.272799999999999955e+03,1.306091308593750000e+02,5.312500000000008882e-02,1.533000000000000185e+01,-4.320312500000067502e-02
1.272900000000000091e+03,1.299499511718750000e+02,4.562499999999980460e-02,1.550750000000000028e+01,-2.187500000000053291e-02
1.273000000000000000e+03,1.284484863281250000e+02,6.312499999999987566e-02,1.546999999999999886e+01,-7.164062500000056843e-02
1.273099999999999909e+03,1.268737792968750000e+02,1.562500000000000000e-02,1.549000000000000199e+01,-3.390625000000024869e-02
1.273200000000000045e+03,1.268188476562500000e+02,2.562499999999978684e-02,1.532000000000000028e+01,-2.406250000000031974e-02
1.273299999999999955e+03,1.272033691406250000e+02,2.312499999999984013e-02,1.561500000000000199e+01,-5.906250000000046185e-02
1.273400000000000091e+03,1.265258789062500000e+02,6.062499999999992895e-02,1.538749999999999929e+01,-4.046875000000049738e-02
1.273500000000000000e+03,1.226257324218750000e+02,4.062499999999991118e-02,1.524500000000000099e+01,-1.367187500000088818e-02
1.273599999999999909e+03,1.220581054687500000e+02,5.312500000000008882e-02,1.549249999999999972e+01,7.656249999999253930e-03
1.273700000000000045e+03,1.220397949218750000e+02,1.062500000000010658e-02,1.530999999999999872e+01,-1.039062500000031974e-02
1.273799999999999955e+03,1.223693847656250000e+02,3.812499999999996447e-02,1.547250000000000014e+01,-3.828125000000071054e-02
1.273900000000000091e+03,1.178283691406250000e+02,2.562499999999978684e-02,1.528999999999999915e+01,-4.867187500000103029e-02
1.274000000000000000e+03,1.176635742187500000e+02,5.812499999999998224e-02,1.528000000000000114e+01,-7.656250000000053291e-02
1.274099999999999909e+03,1.173889160156250000e+02,2.062499999999989342e-02,1.537000000000000099e+01,1.804687499999957367e-02
1.274200000000000045e+03,1.172790527343750000e+02,1.312500000000005329e-02,1.546499999999999986e+01,-2.351562500000081712e-02
1.274299999999999955e+03,1.158142089843750000e+02,3.812499999999996447e-02,1.524749999999999872e+01,-2.515625000000110134e-02
1.274400000000000091e+03,1.132873535156250000e+02,3.812499999999996447e-02,1.524749999999999872e+01,2.296874999999953815e-02
1.274500000000000000e+03,1.138549804687500000e+02,5.312500000000008882e-02,1.537999999999999901e+01,-1.203125000000060396e-02
1.274599999999999909e+03,1.135620117187500000e+02,5.562500000000003553e-02,1.533999999999999986e+01,-4.757812500000024869e-02
1.274700000000000045e+03,1.134704589843750000e+02,1.562500000000000000e-02,1.535999999999999943e+01,1.312499999999960920e-02
1.274799999999999955e+03,1.109985351562500000e+02,-1.875000000000071054e-03,1.537750000000000128e+01,-1.585937500000067502e-02
1.274900000000000091e+03,1.101562500000000000e+02,1.312500000000005329e-02,1.525750000000000028e+01,-4.648437500000035527e-02
1.275000000000000000e+03,1.107238769531250000e+02,2.562499999999978684e-02,1.521999999999999886e+01,-6.781250000000049738e-02
1.275099999999999909e+03,1.105224609375000000e+02,3.562500000000001776e-02,1.545250000000000057e+01,-4.156250000000039080e-02
1.275200000000000045e+03,1.082885742187500000e+02,3.812499999999996447e-02,1.528249999999999886e+01,-1.585937500000067502e-02
1.275299999999999955e+03,1.081420898437500000e+02,3.062500000000012434e-02,1.514000000000000057e+01,-1.804687500000046185e-02
1.275400000000000091e+03,1.074645996093750000e+02,5.312500000000008882e-02,1.515500000000000114e+01,-1.695312500000056843e-02
1.275500000000000000e+03,1.079956054687500000e+02,5.624999999999769074e-03,1.539000000000000057e+01,-6.398437500000042633e-02
1.275599999999999909e+03,1.072998046875000000e+02,3.812499999999996447e-02,1.537000000000000099e+01,-5.031250000000042633e-02
1.275700000000000045e+03,1.054321289062500000e+02,2.812499999999973355e-02,1.510000000000000142e+01,1.257812499999921840e-02
1.275799999999999955e+03,1.057617187500000000e+02,3.812499999999996447e-02,1.549249999999999972e+01,-5.031250000000042633e-02
1.275900000000000091e+03,1.051940917968750000e+02,2.812499999999973355e-02,1.524000000000000199e+01,-4.046875000000049738e-02
1.276000000000000000e+03,1.057250976562500000e+02,8.312499999999989342e-02,1.526249999999999929e+01,-5.414062500000049738e-02
1.276099999999999909e+03,1.036560058593750000e+02,2.062499999999989342e-02,1.544249999999999901e+01,-1.640625000000284217e-03
1.276200000000000045e+03,1.032714843750000000e+02,3.312500000000007105e-02,1.545250000000000057e+01,1.093749999999893419e-02
1.276299999999999955e+03,1.036743164062500000e+02,3.312500000000007105e-02,1.520749999999999957e+01,-3.664062500000042633e-02
1.276400000000000091e+03,1.030517578125000000e+02,3.312500000000007105e-02,1.523000000000000043e+01,-7.710937500000092371e-02
1.276500000000000000e+03,1.023925781250000000e+02,4.312499999999985789e-02,1.522500000000000142e+01,-5.195312500000071054e-02
1.276599999999999909e+03,1.015319824218750000e+02,6.562499999999982236e-02,1.535000000000000142e+01,6.562499999999360512e-03
1.276700000000000045e+03,1.013854980468750000e+02,2.312499999999984013e-02,1.543750000000000000e+01,-7.601562500000103029e-02
1.276799999999999955e+03,1.017333984375000000e+02,2.562499999999978684e-02,1.529749999999999943e+01,-5.578125000000078160e-02
1.276900000000000091e+03,1.011291503906250000e+02,2.562499999999978684e-02,1.539999999999999858e+01,-3.062500000000056843e-02
1.277000000000000000e+03,1.000488281250000000e+02,2.562499999999978684e-02,1.534250000000000114e+01,3.281249999999680256e-03
1.277099999999999909e+03,9.982910156250000000e+01,4.812499999999975131e-02,1.505000000000000071e+01,-4.484375000000095923e-02
1.277200000000000045e+03,9.960937500000000000e+01,4.062499999999991118e-02,1.530250000000000199e+01,-7.437500000000074607e-02
1.277299999999999955e+03,1.000488281250000000e+02,4.812499999999975131e-02,1.532250000000000156e+01,-8.585937500000095923e-02
1.277400000000000091e+03,9.819946289062500000e+01,3.124999999999822364e-03,1.536250000000000071e+01,-5.468750000000088818e-02
1.277500000000000000e+03,9.847412109375000000e+01,3.812499999999996447e-02,1.524749999999999872e+01,-6.015625000000746070e-03
1.277599999999999909e+03,9.832763671875000000e+01,3.062500000000012434e-02,1.514000000000000057e+01,-8.585937500000095923e-02
1.277700000000000045e+03,9.816284179687500000e+01,3.124999999999822364e-03,1.533249999999999957e+01,-3.609375000000092371e-02
1.277799999999999955e+03,9.790649414062500000e+01,1.562500000000000000e-02,1.524249999999999972e+01,-2.406250000000031974e-02
1.277900000000000091e+03,9.649658203125000000e+01,5.562500000000003553e-02,1.549249999999999972e+01,-9.078125000000092371e-02
1.278000000000000000e+03,9.693603515625000000e+01,1.812499999999994671e-02,1.551750000000000185e+01,-3.171875000000046185e-02
1.278099999999999909e+03,9.680786132812500000e+01,3.312500000000007105e-02,1.533000000000000185e+01,-1.203125000000007105e-01
1.278200000000000045e+03,9.664306640625000000e+01,3.124999999999822364e-03,1.509499999999999886e+01,-5.304687500000060396e-02
1.278299999999999955e+03,9.576416015625000000e+01,5.062500000000014211e-02,1.543250000000000099e+01,1.039062499999943157e-02
1.278400000000000091e+03,9.506835937500000000e+01,4.062499999999991118e-02,1.539999999999999858e+01,1.421874999999950262e-02
1.278500000000000000e+03,9.556274414062500000e+01,5.562500000000003553e-02,1.536749999999999972e+01,-1.914062500000035527e-02
1.278599999999999909e+03,9.541625976562500000e+01,5.312500000000008882e-02,1.539000000000000057e+01,-2.734375000000088818e-02
1.278700000000000045e+03,9.437255859375000000e+01,4.875000000000007105e-02,1.539999999999999858e+01,-2.242187500000092371e-02
1.278799999999999955e+03,9.429931640625000000e+01,3.312500000000007105e-02,1.544000000000000128e+01,-6.015625000000035527e-02
1.278900000000000091e+03,9.375000000000000000e+01,4.812499999999975131e-02,1.549249999999999972e+01,-5.742187500000106581e-02
1.279000000000000000e+03,9.422607421875000000e+01,3.062500000000012434e-02,1.537249999999999872e+01,-4.429687500000056843e-02
1.279099999999999909e+03,9.395141601562500000e+01,8.124999999999715783e-03,1.542750000000000199e+01,3.007812499999928946e-02
1.279200000000000045e+03,9.277954101562500000e+01,1.312500000000005329e-02,1.544999999999999929e+01,-2.460937500000071054e-02
1.279299999999999955e+03,9.310913085937500000e+01,7.125000000000003553e-02,1.548000000000000043e+01,2.515624999999932498e-02
1.279400000000000091e+03,9.257812500000000000e+01,1.312500000000005329e-02,1.525499999999999901e+01,-2.187500000000053291e-02
1.279500000000000000e+03,9.305419921875000000e+01,2.062499999999989342e-02,1.518499999999999872e+01,-7.656250000001030287e-03
