time,temperature,ch1,ch3,ch5
2.515099999999999909e+03,9.281616210937500000e+01,3.382499999999999840e+00,1.531749999999999901e+01,1.549132812500000078e+01
2.515199999999999818e+03,9.235839843750000000e+01,3.405000000000000249e+00,1.529749999999999943e+01,1.550937500000000036e+01
2.515300000000000182e+03,9.287109375000000000e+01,3.370000000000000107e+00,1.555000000000000071e+01,1.549843750000000142e+01
2.515400000000000091e+03,9.473876953125000000e+01,3.397499999999999964e+00,1.528000000000000114e+01,1.549406250000000007e+01
2.515500000000000000e+03,9.523315429687500000e+01,3.402499999999999858e+00,1.516750000000000043e+01,1.551210937500000142e+01
2.515599999999999909e+03,9.534301757812500000e+01,3.430000000000000160e+00,1.534750000000000014e+01,1.549132812500000078e+01
2.515699999999999818e+03,9.481201171875000000e+01,3.495000000000000107e+00,1.535500000000000043e+01,1.550007812499999993e+01
2.515800000000000182e+03,9.710083007812500000e+01,3.477500000000000036e+00,1.522749999999999915e+01,1.552796875000000121e+01
2.515900000000000091e+03,9.741210937500000000e+01,3.490000000000000213e+00,1.541000000000000014e+01,1.550554687500000028e+01
2.516000000000000000e+03,9.774169921875000000e+01,3.502499999999999947e+00,1.542000000000000171e+01,1.545796875000000092e+01
2.516099999999999909e+03,9.785156250000000000e+01,3.484999999999999876e+00,1.523000000000000043e+01,1.547984375000000057e+01
2.516199999999999818e+03,9.743041992187500000e+01,3.455000000000000071e+00,1.520500000000000185e+01,1.549023437500000000e+01
2.516300000000000182e+03,1.001220703125000000e+02,3.479999999999999982e+00,1.530250000000000199e+01,1.554164062500000121e+01
2.516400000000000091e+03,9.975585937500000000e+01,3.457500000000000018e+00,1.534499999999999886e+01,1.550171875000000021e+01
2.516500000000000000e+03,1.000122070312500000e+02,3.484999999999999876e+00,1.541750000000000043e+01,1.552085937500000057e+01
2.516599999999999909e+03,1.001220703125000000e+02,3.497500000000000053e+00,1.528750000000000142e+01,1.549679687500000114e+01
2.516699999999999818e+03,1.015869140625000000e+02,3.564999999999999947e+00,1.537249999999999872e+01,1.550335937500000050e+01
2.516800000000000182e+03,1.024841308593750000e+02,3.555000000000000160e+00,1.505499999999999972e+01,1.552140625000000007e+01
2.516900000000000091e+03,1.020080566406250000e+02,3.592500000000000249e+00,1.535000000000000142e+01,1.552414062500000114e+01
2.517000000000000000e+03,1.023376464843750000e+02,3.642500000000000071e+00,1.523499999999999943e+01,1.548750000000000071e+01
2.517099999999999909e+03,1.034912109375000000e+02,3.682500000000000107e+00,1.520500000000000185e+01,1.551867187500000078e+01
2.517199999999999818e+03,1.041137695312500000e+02,4.017500000000000071e+00,1.535500000000000043e+01,1.556187500000000057e+01
2.517300000000000182e+03,1.047180175781250000e+02,3.649999999999999911e+00,1.535750000000000171e+01,1.551976562500000156e+01
2.517400000000000091e+03,1.042236328125000000e+02,3.655000000000000249e+00,1.496499999999999986e+01,1.548804687500000021e+01
2.517500000000000000e+03,1.045349121093750000e+02,3.707500000000000018e+00,1.521000000000000085e+01,1.553726562500000163e+01
2.517599999999999909e+03,1.067138671875000000e+02,3.700000000000000178e+00,1.548250000000000171e+01,1.547765625000000078e+01
2.517699999999999818e+03,1.063476562500000000e+02,3.770000000000000018e+00,1.512750000000000128e+01,1.554273437500000021e+01
2.517800000000000182e+03,1.069152832031250000e+02,3.785000000000000142e+00,1.512500000000000000e+01,1.556570312500000064e+01
2.517900000000000091e+03,1.064392089843750000e+02,3.695000000000000284e+00,1.517249999999999943e+01,1.551593750000000149e+01
2.518000000000000000e+03,1.085083007812500000e+02,3.757500000000000284e+00,1.533999999999999986e+01,1.549296875000000107e+01
2.518099999999999909e+03,1.091491699218750000e+02,3.762500000000000178e+00,1.527499999999999858e+01,1.551374999999999993e+01
2.518199999999999818e+03,1.086730957031250000e+02,3.787500000000000089e+00,1.547250000000000014e+01,1.548257812500000163e+01
2.518300000000000182e+03,1.092590332031250000e+02,3.817499999999999893e+00,1.521999999999999886e+01,1.551156250000000014e+01
2.518400000000000091e+03,1.094421386718750000e+02,3.794999999999999929e+00,1.531749999999999901e+01,1.550281250000000099e+01
2.518500000000000000e+03,1.111816406250000000e+02,3.805000000000000160e+00,1.522250000000000014e+01,1.553781250000000114e+01
2.518599999999999909e+03,1.113464355468750000e+02,4.265000000000000568e+00,1.517500000000000071e+01,1.554054687500000043e+01
2.518699999999999818e+03,1.108337402343750000e+02,3.837499999999999911e+00,1.549249999999999972e+01,1.551484375000000071e+01
2.518800000000000182e+03,1.114929199218750000e+02,3.844999999999999751e+00,1.529250000000000043e+01,1.551320312500000043e+01
2.518900000000000091e+03,1.130310058593750000e+02,3.822499999999999787e+00,1.534750000000000014e+01,1.550554687500000028e+01
2.519000000000000000e+03,1.135620117187500000e+02,3.870000000000000107e+00,1.533000000000000185e+01,1.554437500000000050e+01
2.519099999999999909e+03,1.136535644531250000e+02,3.872500000000000053e+00,1.539999999999999858e+01,1.553835937500000064e+01
2.519199999999999818e+03,1.131408691406250000e+02,3.892500000000000071e+00,1.515749999999999886e+01,1.549843750000000142e+01
2.519300000000000182e+03,1.151916503906250000e+02,3.870000000000000107e+00,1.532250000000000156e+01,1.549515625000000085e+01
2.519400000000000091e+03,1.153015136718750000e+02,3.839999999999999858e+00,1.548750000000000071e+01,1.548312500000000114e+01
2.519500000000000000e+03,1.157226562500000000e+02,3.890000000000000124e+00,1.522250000000000014e+01,1.550882812500000085e+01
2.519599999999999909e+03,1.157226562500000000e+02,3.897499999999999964e+00,1.525000000000000000e+01,1.553015625000000099e+01
2.519699999999999818e+03,1.155761718750000000e+02,3.915000000000000036e+00,1.547250000000000014e+01,1.551648437500000099e+01
2.519800000000000182e+03,1.179565429687500000e+02,3.915000000000000036e+00,1.547749999999999915e+01,1.546890625000000163e+01
2.519900000000000091e+03,1.174621582031250000e+02,3.884999999999999787e+00,1.526999999999999957e+01,1.554601562500000078e+01
2.520000000000000000e+03,1.179016113281250000e+02,3.892500000000000071e+00,1.546750000000000114e+01,1.551812500000000128e+01
2.520099999999999909e+03,1.179199218750000000e+02,3.919999999999999929e+00,1.513749999999999929e+01,1.551812500000000128e+01
2.520199999999999818e+03,1.192382812500000000e+02,3.935000000000000053e+00,1.530250000000000199e+01,1.557718750000000085e+01
2.520300000000000182e+03,1.200805664062500000e+02,4.007500000000000284e+00,1.530000000000000071e+01,1.553617187500000085e+01
2.520400000000000091e+03,1.194763183593750000e+02,4.012500000000000178e+00,1.524500000000000099e+01,1.552304687500000036e+01
2.520500000000000000e+03,1.199340820312500000e+02,3.987499999999999822e+00,1.529500000000000171e+01,1.551320312500000043e+01
2.520599999999999909e+03,1.210510253906250000e+02,4.044999999999999929e+00,1.532000000000000028e+01,1.551921875000000028e+01
2.520699999999999818e+03,1.214538574218750000e+02,4.002499999999999503e+00,1.542750000000000199e+01,1.551429687500000121e+01
2.520800000000000182e+03,1.220947265625000000e+02,4.049999999999999822e+00,1.520749999999999957e+01,1.550062500000000121e+01
2.520900000000000091e+03,1.215270996093750000e+02,4.007500000000000284e+00,1.512000000000000099e+01,1.553289062500000028e+01
2.521000000000000000e+03,1.218933105468750000e+02,4.037499999999999645e+00,1.524749999999999872e+01,1.546835937500000036e+01
2.521099999999999909e+03,1.239257812500000000e+02,4.042500000000000426e+00,1.530750000000000099e+01,1.550718750000000057e+01
2.521199999999999818e+03,1.235778808593750000e+02,4.060000000000000497e+00,1.521499999999999986e+01,1.550390625000000000e+01
2.521300000000000182e+03,1.242187500000000000e+02,4.044999999999999929e+00,1.525750000000000028e+01,1.552250000000000085e+01
2.521400000000000091e+03,1.235961914062500000e+02,4.035000000000000142e+00,1.546249999999999858e+01,1.547492187500000149e+01
2.521500000000000000e+03,1.257019042968750000e+02,4.025000000000000355e+00,1.532750000000000057e+01,1.551210937500000142e+01
2.521599999999999909e+03,1.260131835937500000e+02,4.040000000000000036e+00,1.539250000000000185e+01,1.551757812500000000e+01
2.521699999999999818e+03,1.255920410156250000e+02,4.037499999999999645e+00,1.537999999999999901e+01,1.553179687500000128e+01
2.521800000000000182e+03,1.262145996093750000e+02,4.009999999999999787e+00,1.505000000000000071e+01,1.547875000000000156e+01
2.521900000000000091e+03,1.264892578125000000e+02,4.032499999999999751e+00,1.550750000000000028e+01,1.550882812500000085e+01
2.522000000000000000e+03,1.279907226562500000e+02,4.075000000000000178e+00,1.526500000000000057e+01,1.551374999999999993e+01
2.522099999999999909e+03,1.280273437500000000e+02,4.165000000000000036e+00,1.518750000000000000e+01,1.543828125000000107e+01
2.522199999999999818e+03,1.275878906250000000e+02,4.044999999999999929e+00,1.524749999999999872e+01,1.550992187500000163e+01
2.522300000000000182e+03,1.282104492187500000e+02,4.129999999999999893e+00,1.528999999999999915e+01,1.547054687500000014e+01
2.522400000000000091e+03,1.293090820312500000e+02,4.120000000000000107e+00,1.553249999999999886e+01,1.547054687500000014e+01
2.522500000000000000e+03,1.299133300781250000e+02,4.165000000000000036e+00,1.530750000000000099e+01,1.551867187500000078e+01
2.522599999999999909e+03,1.299133300781250000e+02,4.155000000000000249e+00,1.530250000000000199e+01,1.551101562500000064e+01
2.522699999999999818e+03,1.294921875000000000e+02,4.134999999999999787e+00,1.535000000000000142e+01,1.554218750000000071e+01
2.522800000000000182e+03,1.316162109375000000e+02,4.189999999999999503e+00,1.522250000000000014e+01,1.555640625000000021e+01
2.522900000000000091e+03,1.314514160156250000e+02,4.157499999999999751e+00,1.530750000000000099e+01,1.546179687500000099e+01
2.523000000000000000e+03,1.319274902343750000e+02,4.212500000000000355e+00,1.527499999999999858e+01,1.550664062500000107e+01
2.523099999999999909e+03,1.319274902343750000e+02,4.232499999999999929e+00,1.527499999999999858e+01,1.556406250000000036e+01
2.523199999999999818e+03,1.320739746093750000e+02,4.230000000000000426e+00,1.533249999999999957e+01,1.549406250000000007e+01
2.523300000000000182e+03,1.340698242187500000e+02,4.250000000000000000e+00,1.545749999999999957e+01,1.548914062500000099e+01
2.523400000000000091e+03,1.334655761718750000e+02,4.279374999999999929e+00,1.544999999999999929e+01,1.550664062500000107e+01
2.523500000000000000e+03,1.339599609375000000e+02,4.291249999999999787e+00,1.536250000000000071e+01,1.549242187500000156e+01
2.523599999999999909e+03,1.338867187500000000e+02,4.321875000000000355e+00,1.508500000000000085e+01,1.551867187500000078e+01
2.523699999999999818e+03,1.353332519531250000e+02,4.339999999999999858e+00,1.546000000000000085e+01,1.550281250000000099e+01
2.523800000000000182e+03,1.361206054687500000e+02,4.337500000000000355e+00,1.529500000000000171e+01,1.550882812500000085e+01
2.523900000000000091e+03,1.354797363281250000e+02,4.365000000000000213e+00,1.523000000000000043e+01,1.552960937500000149e+01
2.524000000000000000e+03,1.359741210937500000e+02,4.349999999999999645e+00,1.519500000000000028e+01,1.554054687500000043e+01
2.524099999999999909e+03,1.374206542968750000e+02,4.349999999999999645e+00,1.522749999999999915e+01,1.550773437500000007e+01
2.524199999999999818e+03,1.376403808593750000e+02,4.410000000000000142e+00,1.544249999999999901e+01,1.545195312500000107e+01
2.524300000000000182e+03,1.382263183593750000e+02,4.370000000000000107e+00,1.541000000000000014e+01,1.552851562500000071e+01
2.524400000000000091e+03,1.375671386718750000e+02,4.384999999999999787e+00,1.553000000000000114e+01,1.551593750000000149e+01
2.524500000000000000e+03,1.384643554687500000e+02,4.455000000000000071e+00,1.514250000000000185e+01,1.552031250000000107e+01
2.524599999999999909e+03,1.400573730468750000e+02,4.397499999999999964e+00,1.534750000000000014e+01,1.551593750000000149e+01
2.524699999999999818e+03,1.397094726562500000e+02,4.422500000000000320e+00,1.545250000000000057e+01,1.552250000000000085e+01
2.524800000000000182e+03,1.403137207031250000e+02,4.390000000000000568e+00,1.525250000000000128e+01,1.556296875000000135e+01
2.524900000000000091e+03,1.396911621093750000e+02,4.462500000000000355e+00,1.550750000000000028e+01,1.549679687500000114e+01
2.525000000000000000e+03,1.420349121093750000e+02,4.477500000000000036e+00,1.528500000000000014e+01,1.555148437500000114e+01
2.525099999999999909e+03,1.422180175781250000e+02,4.490000000000000213e+00,1.535500000000000043e+01,1.545960937500000121e+01
2.525199999999999818e+03,1.418518066406250000e+02,4.482499999999999929e+00,1.516250000000000142e+01,1.551867187500000078e+01
2.525300000000000182e+03,1.424377441406250000e+02,4.525000000000000355e+00,1.522749999999999915e+01,1.551539062500000021e+01
2.525400000000000091e+03,1.430969238281250000e+02,4.557500000000000107e+00,1.535750000000000171e+01,1.546289062500000000e+01
2.525500000000000000e+03,1.444702148437500000e+02,4.507500000000000284e+00,1.533000000000000185e+01,1.552687500000000043e+01
2.525599999999999909e+03,1.443786621093750000e+02,4.517500000000000071e+00,1.513749999999999929e+01,1.555203125000000064e+01
2.525699999999999818e+03,1.440124511718750000e+02,4.537499999999999645e+00,1.518750000000000000e+01,1.552851562500000071e+01
2.525800000000000182e+03,1.446716308593750000e+02,4.542500000000000426e+00,1.532000000000000028e+01,1.554765625000000107e+01
2.525900000000000091e+03,1.440490722656250000e+02,4.554999999999999716e+00,1.525250000000000128e+01,1.551539062500000021e+01
2.526000000000000000e+03,1.446166992187500000e+02,4.615000000000000213e+00,1.530000000000000071e+01,1.553835937500000064e+01
2.526099999999999909e+03,1.445251464843750000e+02,4.597500000000000142e+00,1.538250000000000028e+01,1.555585937500000071e+01
2.526199999999999818e+03,1.441589355468750000e+02,4.629999999999999893e+00,1.530750000000000099e+01,1.549078125000000128e+01
2.526300000000000182e+03,1.447448730468750000e+02,2.062499999999989342e-02,1.523499999999999943e+01,-1.968750000000074607e-02
2.526400000000000091e+03,1.440856933593750000e+02,-3.750000000000008882e-02,1.539000000000000057e+01,-2.734375000000088818e-02
2.526500000000000000e+03,1.445983886718750000e+02,8.124999999999715783e-03,1.527250000000000085e+01,-6.890625000000039080e-02
2.526599999999999909e+03,1.444702148437500000e+02,7.312500000000010658e-02,1.538749999999999929e+01,-4.539062500000046185e-02
2.526699999999999818e+03,1.439392089843750000e+02,2.312499999999984013e-02,1.524249999999999972e+01,-5.468750000000088818e-02
2.526800000000000182e+03,1.442871093750000000e+02,3.312500000000007105e-02,1.541250000000000142e+01,2.734374999999289457e-03
2.526900000000000091e+03,1.435546875000000000e+02,2.312499999999984013e-02,1.543250000000000099e+01,-5.632812500000028422e-02
2.527000000000000000e+03,1.440856933593750000e+02,1.312500000000005329e-02,1.512999999999999901e+01,-4.812500000000063949e-02
2.527099999999999909e+03,1.439941406250000000e+02,1.562500000000000000e-02,1.546249999999999858e+01,-5.195312500000071054e-02
2.527199999999999818e+03,1.412292480468750000e+02,6.562499999999982236e-02,1.547250000000000014e+01,2.734374999999289457e-03
2.527300000000000182e+03,1.416320800781250000e+02,1.262499999999997513e-01,1.518250000000000099e+01,4.374999999999928946e-02
2.527400000000000091e+03,1.409912109375000000e+02,1.812499999999994671e-02,1.532750000000000057e+01,-4.921875000000053291e-02
2.527500000000000000e+03,1.415222167968750000e+02,3.062500000000012434e-02,1.520500000000000185e+01,-7.820312500000081712e-02
2.527599999999999909e+03,1.378967285156250000e+02,2.562499999999978684e-02,1.541750000000000043e+01,-2.953125000000067502e-02
2.527699999999999818e+03,1.365966796875000000e+02,3.812499999999996447e-02,1.549249999999999972e+01,-4.593750000000085265e-02
2.527800000000000182e+03,1.371826171875000000e+02,2.312499999999984013e-02,1.522250000000000014e+01,-3.664062500000042633e-02
2.527900000000000091e+03,1.365051269531250000e+02,1.062500000000010658e-02,1.523250000000000171e+01,-5.960937500000085265e-02
2.528000000000000000e+03,1.353515625000000000e+02,1.562500000000000000e-02,1.535500000000000043e+01,1.148437499999932498e-02
2.528099999999999909e+03,1.309387207031250000e+02,2.812499999999973355e-02,1.542249999999999943e+01,-4.484375000000095923e-02
2.528199999999999818e+03,1.303344726562500000e+02,3.062500000000012434e-02,1.512500000000000000e+01,-1.914062500000035527e-02
2.528300000000000182e+03,1.309753417968750000e+02,4.812499999999975131e-02,1.522749999999999915e+01,-4.484375000000095923e-02
2.528400000000000091e+03,1.302978515625000000e+02,1.312500000000005329e-02,1.525000000000000000e+01,-3.664062500000042633e-02
2.528500000000000000e+03,1.261962890625000000e+02,6.312499999999987566e-02,1.521499999999999986e+01,-5.906250000000046185e-02
2.528599999999999909e+03,1.257568359375000000e+02,1.062500000000010658e-02,1.527499999999999858e+01,9.296874999999538147e-03
2.528699999999999818e+03,1.253173828125000000e+02,2.562499999999978684e-02,1.519750000000000156e+01,-1.203125000000060396e-02
2.528800000000000182e+03,1.259033203125000000e+02,5.312500000000008882e-02,1.513749999999999929e+01,-1.203125000000060396e-02
2.528900000000000091e+03,1.226989746093750000e+02,1.312500000000005329e-02,1.524749999999999872e+01,-3.226562500000085265e-02
2.529000000000000000e+03,1.218017578125000000e+02,5.312500000000008882e-02,1.528500000000000014e+01,-2.679687500000049738e-02
2.529099999999999909e+03,1.217834472656250000e+02,2.312499999999984013e-02,1.538749999999999929e+01,3.281249999999680256e-03
2.529199999999999818e+03,1.213256835937500000e+02,3.312500000000007105e-02,1.549749999999999872e+01,-7.875000000000031974e-02
2.529300000000000182e+03,1.216186523437500000e+02,1.562500000000000000e-02,1.530250000000000199e+01,-4.429687500000056843e-02
2.529400000000000091e+03,1.180297851562500000e+02,3.062500000000012434e-02,1.540249999999999986e+01,-5.468750000000355271e-03
2.529500000000000000e+03,1.183227539062500000e+02,4.812499999999975131e-02,1.517500000000000071e+01,-2.132812500000103029e-02
2.529599999999999909e+03,1.183410644531250000e+02,3.062500000000012434e-02,1.510500000000000043e+01,-2.953125000000067502e-02
2.529699999999999818e+03,1.178466796875000000e+02,1.312500000000005329e-02,1.527250000000000085e+01,-2.187500000000675016e-03
2.529800000000000182e+03,1.160522460937500000e+02,5.562500000000003553e-02,1.533749999999999858e+01,9.843749999999040767e-03
2.529900000000000091e+03,1.150268554687500000e+02,4.562499999999980460e-02,1.523499999999999943e+01,-8.914062500000063949e-02
2.530000000000000000e+03,1.154113769531250000e+02,6.812499999999976907e-02,1.529250000000000043e+01,-4.703125000000074607e-02
2.530099999999999909e+03,1.154479980468750000e+02,2.312499999999984013e-02,1.555750000000000099e+01,-3.718750000000081712e-02
2.530199999999999818e+03,1.136352539062500000e+02,2.812499999999973355e-02,1.514000000000000057e+01,-7.328125000000085265e-02
2.530300000000000182e+03,1.130493164062500000e+02,8.124999999999715783e-03,1.523250000000000171e+01,-5.250000000000110134e-02
2.530400000000000091e+03,1.124267578125000000e+02,5.624999999999769074e-03,1.524000000000000199e+01,-2.570312500000060396e-02
2.530500000000000000e+03,1.127746582031250000e+02,2.062499999999989342e-02,1.522250000000000014e+01,1.531249999999939604e-02
2.530599999999999909e+03,1.128479003906250000e+02,4.562499999999980460e-02,1.505499999999999972e+01,-4.046875000000049738e-02
2.530699999999999818e+03,1.102478027343750000e+02,3.062500000000012434e-02,1.514999999999999858e+01,-3.281250000000035527e-02
2.530800000000000182e+03,1.106872558593750000e+02,7.312500000000010658e-02,1.521000000000000085e+01,-6.070312500000074607e-02
2.530900000000000091e+03,1.101379394531250000e+02,6.062499999999992895e-02,1.527250000000000085e+01,-2.132812500000103029e-02
2.531000000000000000e+03,1.104675292968750000e+02,2.312499999999984013e-02,1.542750000000000199e+01,-2.515625000000110134e-02
2.531099999999999909e+03,1.089843750000000000e+02,4.062499999999991118e-02,1.518750000000000000e+01,-5.031250000000042633e-02
2.531199999999999818e+03,1.081237792968750000e+02,1.312500000000005329e-02,1.540249999999999986e+01,-7.820312500000081712e-02
2.531300000000000182e+03,1.086914062500000000e+02,4.562499999999980460e-02,1.530499999999999972e+01,-5.414062500000049738e-02
2.531400000000000091e+03,1.081604003906250000e+02,4.312499999999985789e-02,1.539750000000000085e+01,-2.843750000000078160e-02
2.531500000000000000e+03,1.079956054687500000e+02,5.312500000000008882e-02,1.516499999999999915e+01,3.554687499999964473e-02
2.531599999999999909e+03,1.067138671875000000e+02,3.562500000000001776e-02,1.519249999999999901e+01,1.585937499999889866e-02
2.531699999999999818e+03,1.061828613281250000e+02,5.812499999999998224e-02,1.505499999999999972e+01,-2.078125000000063949e-02
2.531800000000000182e+03,1.067504882812500000e+02,4.562499999999980460e-02,1.517750000000000199e+01,-4.757812500000024869e-02
2.531900000000000091e+03,1.062011718750000000e+02,5.312500000000008882e-02,1.511749999999999972e+01,-6.343750000000092371e-02
2.532000000000000000e+03,1.049011230468750000e+02,1.812499999999994671e-02,1.529500000000000171e+01,-1.093750000000781597e-03
2.532099999999999909e+03,1.048461914062500000e+02,2.062499999999989342e-02,1.535000000000000142e+01,-2.296875000000042633e-02
2.532199999999999818e+03,1.043518066406250000e+02,3.124999999999822364e-03,1.538250000000000028e+01,-3.718750000000081712e-02
2.532300000000000182e+03,1.049743652343750000e+02,5.562500000000003553e-02,1.553249999999999886e+01,1.203124999999971578e-02
2.532400000000000091e+03,1.034179687500000000e+02,3.312500000000007105e-02,1.538749999999999929e+01,-8.750000000000923706e-03
2.532500000000000000e+03,1.031616210937500000e+02,2.562499999999978684e-02,1.499500000000000099e+01,-5.906250000000046185e-02
2.532599999999999909e+03,1.031799316406250000e+02,3.812499999999996447e-02,1.537249999999999872e+01,-7.382812500000035527e-02
2.532699999999999818e+03,1.027404785156250000e+02,4.062499999999991118e-02,1.534750000000000014e+01,-5.031250000000042633e-02
2.532800000000000182e+03,1.032897949218750000e+02,2.312499999999984013e-02,1.543250000000000099e+01,-5.140625000000031974e-02
2.532900000000000091e+03,1.014038085937500000e+02,4.312499999999985789e-02,1.513749999999999929e+01,-3.335937500000074607e-02
2.533000000000000000e+03,1.016052246093750000e+02,3.062500000000012434e-02,1.514000000000000057e+01,-1.093750000000071054e-02
2.533099999999999909e+03,1.017333984375000000e+02,2.562499999999978684e-02,1.543250000000000099e+01,-4.703125000000074607e-02
2.533199999999999818e+03,1.012573242187500000e+02,4.562499999999980460e-02,1.519249999999999901e+01,1.695312499999968026e-02
2.533300000000000182e+03,1.005432128906250000e+02,3.562500000000001776e-02,1.533749999999999858e+01,-6.179687500000063949e-02
2.533400000000000091e+03,9.984741210937500000e+01,2.812499999999973355e-02,1.547250000000000014e+01,1.093749999999893419e-02
2.533500000000000000e+03,1.001220703125000000e+02,3.562500000000001776e-02,1.522250000000000014e+01,-4.046875000000049738e-02
2.533599999999999909e+03,1.002136230468750000e+02,4.062499999999991118e-02,1.555250000000000199e+01,-2.679687500000049738e-02
2.533699999999999818e+03,9.911499023437500000e+01,4.312499999999985789e-02,1.542750000000000199e+01,1.093749999999893419e-02
2.533800000000000182e+03,9.895019531250000000e+01,5.812499999999998224e-02,1.526750000000000185e+01,1.148437499999932498e-02
